"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P00367"	"Glutamate dehydrogenase 1, mitochondrial [OS=Homo sapiens]"	"20"	"9"	"9"	"9"	"558"	"61.4"	"7.80"	"26.98"	"9"	"1"
"False"	"IsMasterProtein"	"P36776"	"Lon protease homolog, mitochondrial [OS=Homo sapiens]"	"12"	"9"	"9"	"9"	"959"	"106.4"	"6.39"	"26.94"	"9"	"1"
"False"	"IsMasterProtein"	"Q00341"	"Vigilin [OS=Homo sapiens]"	"11"	"9"	"9"	"9"	"1268"	"141.4"	"6.87"	"26.72"	"9"	"1"
"False"	"IsMasterProtein"	"P08865"	"Small ribosomal subunit protein uS2 [OS=Homo sapiens]"	"23"	"6"	"8"	"6"	"295"	"32.8"	"4.87"	"26.69"	"6"	"1"
"False"	"IsMasterProtein"	"P62258"	"14-3-3 protein epsilon [OS=Homo sapiens]"	"22"	"5"	"10"	"4"	"255"	"29.2"	"4.74"	"26.69"	"5"	"1"
"False"	"IsMasterProtein"	"P14866"	"Heterogeneous nuclear ribonucleoprotein L [OS=Homo sapiens]"	"20"	"6"	"7"	"6"	"589"	"64.1"	"8.22"	"26.68"	"6"	"1"
"False"	"IsMasterProtein"	"P05387"	"Large ribosomal subunit protein P2 [OS=Homo sapiens]"	"51"	"4"	"7"	"4"	"115"	"11.7"	"4.54"	"26.58"	"4"	"1"
"False"	"IsMasterProtein"	"P41091"	"Eukaryotic translation initiation factor 2 subunit 3 [OS=Homo sapiens]"	"19"	"6"	"7"	"6"	"472"	"51.1"	"8.40"	"26.42"	"6"	"1"
"False"	"IsMasterProtein"	"P41250-2"	"Isoform 2 of Glycine--tRNA ligase [OS=Homo sapiens]"	"12"	"6"	"8"	"6"	"685"	"77.5"	"6.24"	"26.34"	"6"	"1"
"False"	"IsMasterProtein"	"Q16222"	"UDP-N-acetylhexosamine pyrophosphorylase [OS=Homo sapiens]"	"15"	"6"	"7"	"6"	"522"	"58.7"	"6.33"	"26.33"	"6"	"1"
"False"	"IsMasterProtein"	"P53618"	"Coatomer subunit beta [OS=Homo sapiens]"	"12"	"7"	"8"	"7"	"953"	"107.1"	"6.05"	"26.32"	"7"	"1"
"False"	"IsMasterProtein"	"P05787"	"Keratin, type II cytoskeletal 8 [OS=Homo sapiens]"	"17"	"8"	"11"	"8"	"483"	"53.7"	"5.59"	"26.23"	"8"	"1"
"False"	"IsMasterProtein"	"O75367-1"	"Isoform 2 of Core histone macro-H2A.1 [OS=Homo sapiens]"	"32"	"8"	"8"	"8"	"372"	"39.6"	"9.79"	"25.62"	"8"	"1"
"False"	"IsMasterProtein"	"Q86VP6"	"Cullin-associated NEDD8-dissociated protein 1 [OS=Homo sapiens]"	"8"	"8"	"9"	"8"	"1230"	"136.3"	"5.78"	"25.47"	"8"	"1"
"False"	"IsMasterProtein"	"P02768"	"Albumin [OS=Homo sapiens]"	"4"	"3"	"9"	"3"	"609"	"69.3"	"6.28"	"25.31"	"3"	"1"
"False"	"IsMasterProtein"	"P27824"	"Calnexin [OS=Homo sapiens]"	"16"	"7"	"8"	"7"	"592"	"67.5"	"4.60"	"25.31"	"7"	"1"
"False"	"IsMasterProtein"	"O95202"	"Mitochondrial proton/calcium exchanger protein [OS=Homo sapiens]"	"17"	"8"	"8"	"8"	"739"	"83.3"	"6.70"	"25.23"	"8"	"1"
"False"	"IsMasterProtein"	"P35221"	"Catenin alpha-1 [OS=Homo sapiens]"	"11"	"7"	"8"	"7"	"906"	"100.0"	"6.29"	"25.11"	"7"	"1"
"False"	"IsMasterProtein"	"Q3LXA3"	"Triokinase/FMN cyclase [OS=Homo sapiens]"	"16"	"5"	"7"	"5"	"575"	"58.9"	"7.49"	"25.05"	"5"	"1"
"False"	"IsMasterProtein"	"P50395"	"Rab GDP dissociation inhibitor beta [OS=Homo sapiens]"	"20"	"7"	"8"	"5"	"445"	"50.6"	"6.47"	"24.89"	"7"	"1"
"False"	"IsMasterProtein"	"Q13085"	"Acetyl-CoA carboxylase 1 [OS=Homo sapiens]"	"5"	"8"	"8"	"8"	"2346"	"265.4"	"6.37"	"24.75"	"8"	"1"
"False"	"IsMasterProtein"	"O60506"	"Heterogeneous nuclear ribonucleoprotein Q [OS=Homo sapiens]"	"18"	"7"	"7"	"6"	"623"	"69.6"	"8.59"	"24.75"	"7"	"1"
"False"	"IsMasterProtein"	"P23246"	"Splicing factor, proline- and glutamine-rich [OS=Homo sapiens]"	"12"	"6"	"7"	"6"	"707"	"76.1"	"9.44"	"24.74"	"6"	"1"
"False"	"IsMasterProtein"	"O75533"	"Splicing factor 3B subunit 1 [OS=Homo sapiens]"	"11"	"9"	"9"	"9"	"1304"	"145.7"	"7.09"	"24.72"	"9"	"1"
"False"	"IsMasterProtein"	"Q15181"	"Inorganic pyrophosphatase [OS=Homo sapiens]"	"20"	"5"	"7"	"5"	"289"	"32.6"	"5.86"	"24.59"	"5"	"1"
"False"	"IsMasterProtein"	"P26368"	"Splicing factor U2AF 65 kDa subunit [OS=Homo sapiens]"	"19"	"4"	"6"	"4"	"475"	"53.5"	"9.09"	"24.56"	"4"	"1"
"False"	"IsMasterProtein"	"Q15084"	"Protein disulfide-isomerase A6 [OS=Homo sapiens]"	"20"	"6"	"7"	"6"	"440"	"48.1"	"5.08"	"24.49"	"6"	"1"
"False"	"IsMasterProtein"	"P09110"	"3-ketoacyl-CoA thiolase, peroxisomal [OS=Homo sapiens]"	"25"	"6"	"7"	"6"	"424"	"44.3"	"8.44"	"24.47"	"6"	"1"
"False"	"IsMasterProtein"	"P12956"	"X-ray repair cross-complementing protein 6 [OS=Homo sapiens]"	"13"	"7"	"9"	"6"	"609"	"69.8"	"6.64"	"24.43"	"7"	"1"
"False"	"IsMasterProtein"	"P30086"	"Phosphatidylethanolamine-binding protein 1 [OS=Homo sapiens]"	"33"	"4"	"7"	"4"	"187"	"21.0"	"7.53"	"24.37"	"4"	"1"
"False"	"IsMasterProtein"	"P35998"	"26S proteasome regulatory subunit 7 [OS=Homo sapiens]"	"22"	"8"	"8"	"8"	"433"	"48.6"	"5.95"	"24.35"	"8"	"1"
"False"	"IsMasterProtein"	"P23526"	"Adenosylhomocysteinase [OS=Homo sapiens]"	"19"	"7"	"8"	"7"	"432"	"47.7"	"6.34"	"24.35"	"7"	"1"
"False"	"IsMasterProtein"	"Q6FI13"	"Histone H2A type 2-A [OS=Homo sapiens]"	"49"	"4"	"8"	"2"	"130"	"14.1"	"10.90"	"23.72"	"4"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"31"	"7"	"8"	"7"	"255"	"27.8"	"8.10"	"23.68"	"7"	"1"
"False"	"IsMasterProtein"	"O60716"	"Catenin delta-1 [OS=Homo sapiens]"	"11"	"7"	"7"	"7"	"968"	"108.1"	"6.23"	"23.55"	"7"	"1"
"False"	"IsMasterProtein"	"P46060"	"Ran GTPase-activating protein 1 [OS=Homo sapiens]"	"21"	"7"	"7"	"7"	"587"	"63.5"	"4.68"	"23.32"	"7"	"1"
"False"	"IsMasterProtein"	"Q9Y6C9"	"Mitochondrial carrier homolog 2 [OS=Homo sapiens]"	"26"	"6"	"7"	"6"	"303"	"33.3"	"7.97"	"23.24"	"6"	"1"
"False"	"IsMasterProtein"	"Q86UE4"	"Protein LYRIC [OS=Homo sapiens]"	"20"	"8"	"8"	"8"	"582"	"63.8"	"9.32"	"23.10"	"8"	"1"
"False"	"IsMasterProtein"	"P06753-2"	"Isoform 2 of Tropomyosin alpha-3 chain [OS=Homo sapiens]"	"27"	"7"	"8"	"5"	"248"	"29.0"	"4.78"	"23.09"	"7"	"1"
"False"	"IsMasterProtein"	"Q07021"	"Complement component 1 Q subcomponent-binding protein, mitochondrial [OS=Homo sapiens]"	"26"	"4"	"7"	"4"	"282"	"31.3"	"4.84"	"23.01"	"4"	"1"
"False"	"IsMasterProtein"	"Q86V81"	"THO complex subunit 4 [OS=Homo sapiens]"	"27"	"4"	"7"	"4"	"257"	"26.9"	"11.15"	"22.96"	"4"	"1"
"False"	"IsMasterProtein"	"Q9P2J5"	"Leucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"10"	"7"	"7"	"7"	"1176"	"134.4"	"7.30"	"22.89"	"7"	"1"
"False"	"IsMasterProtein"	"P32119"	"Peroxiredoxin-2 [OS=Homo sapiens]"	"24"	"5"	"7"	"4"	"198"	"21.9"	"5.97"	"22.89"	"5"	"1"
"False"	"IsMasterProtein"	"P63010"	"AP-2 complex subunit beta [OS=Homo sapiens]"	"15"	"8"	"8"	"5"	"937"	"104.5"	"5.38"	"22.81"	"8"	"1"
"False"	"IsMasterProtein"	"P54577"	"Tyrosine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"19"	"8"	"8"	"8"	"528"	"59.1"	"7.05"	"22.80"	"8"	"1"
"False"	"IsMasterProtein"	"P05141"	"ADP/ATP translocase 2 [OS=Homo sapiens]"	"33"	"8"	"9"	"5"	"298"	"32.8"	"9.69"	"22.64"	"8"	"1"
"False"	"IsMasterProtein"	"O43776"	"Asparagine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"16"	"6"	"7"	"6"	"548"	"62.9"	"6.25"	"22.44"	"6"	"1"
"False"	"IsMasterProtein"	"Q6P996"	"Pyridoxal-dependent decarboxylase domain-containing protein 1 [OS=Homo sapiens]"	"16"	"7"	"7"	"7"	"788"	"86.7"	"5.38"	"22.19"	"7"	"1"
"False"	"IsMasterProtein"	"Q9UJZ1"	"Stomatin-like protein 2, mitochondrial [OS=Homo sapiens]"	"29"	"5"	"6"	"5"	"356"	"38.5"	"7.39"	"22.02"	"5"	"1"
"False"	"IsMasterProtein"	"P23528"	"Cofilin-1 [OS=Homo sapiens]"	"28"	"3"	"6"	"3"	"166"	"18.5"	"8.09"	"21.97"	"3"	"1"
"False"	"IsMasterProtein"	"P55060"	"Exportin-2 [OS=Homo sapiens]"	"9"	"7"	"7"	"7"	"971"	"110.3"	"5.77"	"21.80"	"7"	"1"
"False"	"IsMasterProtein"	"P34897"	"Serine hydroxymethyltransferase, mitochondrial [OS=Homo sapiens]"	"16"	"6"	"8"	"6"	"504"	"56.0"	"8.53"	"21.74"	"6"	"1"
"False"	"IsMasterProtein"	"P16401"	"Histone H1.5 [OS=Homo sapiens]"	"22"	"5"	"8"	"5"	"226"	"22.6"	"10.92"	"21.64"	"5"	"1"
"False"	"IsMasterProtein"	"Q9P2E9"	"Ribosome-binding protein 1 [OS=Homo sapiens]"	"8"	"6"	"6"	"6"	"1410"	"152.4"	"8.60"	"21.58"	"6"	"1"
"False"	"IsMasterProtein"	"O60701"	"UDP-glucose 6-dehydrogenase [OS=Homo sapiens]"	"21"	"7"	"7"	"7"	"494"	"55.0"	"7.12"	"21.46"	"7"	"1"
"False"	"IsMasterProtein"	"P53621"	"Coatomer subunit alpha [OS=Homo sapiens]"	"8"	"7"	"7"	"7"	"1224"	"138.3"	"7.66"	"21.34"	"7"	"1"
"False"	"IsMasterProtein"	"P12814"	"Alpha-actinin-1 [OS=Homo sapiens]"	"11"	"8"	"8"	"4"	"892"	"103.0"	"5.41"	"21.10"	"8"	"1"
"False"	"IsMasterProtein"	"Q9Y678"	"Coatomer subunit gamma-1 [OS=Homo sapiens]"	"10"	"6"	"7"	"6"	"874"	"97.7"	"5.47"	"21.01"	"6"	"1"
"False"	"IsMasterProtein"	"P49321"	"Nuclear autoantigenic sperm protein [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"788"	"85.2"	"4.30"	"20.95"	"6"	"1"
"False"	"IsMasterProtein"	"P52292"	"Importin subunit alpha-1 [OS=Homo sapiens]"	"17"	"6"	"6"	"6"	"529"	"57.8"	"5.40"	"20.95"	"6"	"1"
"False"	"IsMasterProtein"	"P50991"	"T-complex protein 1 subunit delta [OS=Homo sapiens]"	"14"	"6"	"7"	"6"	"539"	"57.9"	"7.83"	"20.85"	"6"	"1"
"False"	"IsMasterProtein"	"P35232"	"Prohibitin 1 [OS=Homo sapiens]"	"24"	"5"	"6"	"5"	"272"	"29.8"	"5.76"	"20.66"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"29"	"6"	"6"	"6"	"328"	"35.6"	"7.39"	"20.58"	"6"	"1"
"False"	"IsMasterProtein"	"P13796"	"Plastin-2 [OS=Homo sapiens]"	"15"	"7"	"7"	"7"	"627"	"70.2"	"5.43"	"20.55"	"7"	"1"
"False"	"IsMasterProtein"	"O95573"	"Fatty acid CoA ligase Acsl3 [OS=Homo sapiens]"	"13"	"7"	"7"	"7"	"720"	"80.4"	"8.38"	"20.43"	"7"	"1"
"False"	"IsMasterProtein"	"P21796"	"Voltage-dependent anion-selective channel protein 1 [OS=Homo sapiens]"	"36"	"6"	"6"	"5"	"283"	"30.8"	"8.54"	"20.36"	"6"	"1"
"False"	"IsMasterProtein"	"Q92841"	"Probable ATP-dependent RNA helicase DDX17 [OS=Homo sapiens]"	"12"	"8"	"8"	"6"	"729"	"80.2"	"8.27"	"20.26"	"8"	"1"
"False"	"IsMasterProtein"	"P52209"	"6-phosphogluconate dehydrogenase, decarboxylating [OS=Homo sapiens]"	"15"	"5"	"6"	"5"	"483"	"53.1"	"7.23"	"20.24"	"5"	"1"
"False"	"IsMasterProtein"	"Q01105"	"Protein SET [OS=Homo sapiens]"	"27"	"4"	"6"	"4"	"290"	"33.5"	"4.32"	"20.21"	"4"	"1"
"False"	"IsMasterProtein"	"P14868"	"Aspartate--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"17"	"7"	"7"	"7"	"501"	"57.1"	"6.55"	"20.18"	"7"	"1"
"False"	"IsMasterProtein"	"Q16822"	"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial [OS=Homo sapiens]"	"15"	"7"	"7"	"7"	"640"	"70.7"	"7.62"	"20.12"	"7"	"1"
"False"	"IsMasterProtein"	"P30043"	"Flavin reductase (NADPH) [OS=Homo sapiens]"	"23"	"3"	"5"	"3"	"206"	"22.1"	"7.65"	"19.80"	"3"	"1"
"False"	"IsMasterProtein"	"Q13011"	"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial [OS=Homo sapiens]"	"16"	"4"	"6"	"4"	"328"	"35.8"	"8.00"	"19.74"	"4"	"1"
"False"	"IsMasterProtein"	"P10253"	"Lysosomal alpha-glucosidase [OS=Homo sapiens]"	"12"	"6"	"7"	"6"	"952"	"105.3"	"6.00"	"19.73"	"6"	"1"
"False"	"IsMasterProtein"	"P33176"	"Kinesin-1 heavy chain [OS=Homo sapiens]"	"11"	"6"	"6"	"6"	"963"	"109.6"	"6.51"	"19.72"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y265"	"RuvB-like 1 [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"456"	"50.2"	"6.42"	"19.52"	"5"	"1"
"False"	"IsMasterProtein"	"P30153"	"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"589"	"65.3"	"5.11"	"19.49"	"6"	"1"
"False"	"IsMasterProtein"	"Q14974"	"Importin subunit beta-1 [OS=Homo sapiens]"	"8"	"4"	"5"	"4"	"876"	"97.1"	"4.78"	"19.39"	"4"	"1"
"False"	"IsMasterProtein"	"P22234"	"Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase [OS=Homo sapiens]"	"15"	"6"	"7"	"6"	"425"	"47.0"	"7.23"	"19.38"	"6"	"1"
"False"	"IsMasterProtein"	"P52597"	"Heterogeneous nuclear ribonucleoprotein F [OS=Homo sapiens]"	"17"	"5"	"6"	"3"	"415"	"45.6"	"5.58"	"19.11"	"5"	"1"
"False"	"IsMasterProtein"	"P49748"	"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"12"	"6"	"6"	"6"	"655"	"70.3"	"8.75"	"19.06"	"6"	"1"
"False"	"IsMasterProtein"	"P20073"	"Annexin A7 [OS=Homo sapiens]"	"14"	"5"	"6"	"5"	"488"	"52.7"	"5.68"	"19.03"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y490"	"Talin-1 [OS=Homo sapiens]"	"4"	"5"	"5"	"5"	"2541"	"269.6"	"6.07"	"18.99"	"5"	"1"
"False"	"IsMasterProtein"	"Q13151"	"Heterogeneous nuclear ribonucleoprotein A0 [OS=Homo sapiens]"	"14"	"3"	"6"	"2"	"305"	"30.8"	"9.29"	"18.90"	"3"	"1"
"False"	"IsMasterProtein"	"Q15393"	"Splicing factor 3B subunit 3 [OS=Homo sapiens]"	"5"	"4"	"6"	"4"	"1217"	"135.5"	"5.26"	"18.89"	"4"	"1"
"False"	"IsMasterProtein"	"O00567"	"Nucleolar protein 56 [OS=Homo sapiens]"	"12"	"5"	"6"	"5"	"594"	"66.0"	"9.19"	"18.85"	"5"	"1"
"False"	"IsMasterProtein"	"P15559"	"NAD(P)H dehydrogenase [quinone] 1 [OS=Homo sapiens]"	"24"	"5"	"6"	"5"	"274"	"30.8"	"8.88"	"18.78"	"5"	"1"
"False"	"IsMasterProtein"	"P51148"	"Ras-related protein Rab-5C [OS=Homo sapiens]"	"31"	"5"	"6"	"5"	"216"	"23.5"	"8.41"	"18.75"	"5"	"1"
"False"	"IsMasterProtein"	"P57053"	"Histone H2B type F-S [OS=Homo sapiens]"	"27"	"3"	"7"	"3"	"126"	"13.9"	"10.37"	"18.65"	"3"	"1"
"False"	"IsMasterProtein"	"P49257"	"Protein ERGIC-53 [OS=Homo sapiens]"	"17"	"5"	"6"	"5"	"510"	"57.5"	"6.77"	"18.62"	"5"	"1"
"False"	"IsMasterProtein"	"P07099"	"Epoxide hydrolase 1 [OS=Homo sapiens]"	"14"	"7"	"7"	"7"	"455"	"52.9"	"7.25"	"18.54"	"7"	"1"
"False"	"IsMasterProtein"	"P43490"	"Nicotinamide phosphoribosyltransferase [OS=Homo sapiens]"	"22"	"6"	"6"	"6"	"491"	"55.5"	"7.15"	"18.54"	"6"	"1"
"False"	"IsMasterProtein"	"Q99873"	"Protein arginine N-methyltransferase 1 [OS=Homo sapiens]"	"16"	"5"	"6"	"5"	"371"	"42.4"	"5.35"	"18.53"	"5"	"1"
"False"	"IsMasterProtein"	"Q10567"	"AP-1 complex subunit beta-1 [OS=Homo sapiens]"	"10"	"5"	"6"	"2"	"949"	"104.5"	"5.06"	"18.44"	"5"	"1"
"False"	"IsMasterProtein"	"P16403"	"Histone H1.2 [OS=Homo sapiens]"	"23"	"5"	"7"	"5"	"213"	"21.4"	"10.93"	"18.43"	"5"	"1"
"False"	"IsMasterProtein"	"Q15459"	"Splicing factor 3A subunit 1 [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"793"	"88.8"	"5.22"	"18.39"	"5"	"1"
"False"	"IsMasterProtein"	"Q8N163"	"Cell cycle and apoptosis regulator protein 2 [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"923"	"102.8"	"5.22"	"18.36"	"5"	"1"
"False"	"IsMasterProtein"	"P55809"	"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial [OS=Homo sapiens]"	"14"	"4"	"5"	"4"	"520"	"56.1"	"7.46"	"18.33"	"4"	"1"
"False"	"IsMasterProtein"	"P37837-2"	"Isoform 2 of Transaldolase [OS=Homo sapiens]"	"19"	"7"	"7"	"7"	"327"	"36.4"	"6.14"	"18.28"	"7"	"1"
"False"	"IsMasterProtein"	"Q9Y3I0"	"RNA-splicing ligase RtcB homolog [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"505"	"55.2"	"7.23"	"18.27"	"5"	"1"
"False"	"IsMasterProtein"	"Q86UP2"	"Kinectin [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1357"	"156.2"	"5.64"	"18.21"	"6"	"1"
"False"	"IsMasterProtein"	"P16104"	"Histone H2AX [OS=Homo sapiens]"	"48"	"4"	"7"	"2"	"143"	"15.1"	"10.74"	"18.21"	"4"	"1"
"False"	"IsMasterProtein"	"P19367"	"Hexokinase-1 [OS=Homo sapiens]"	"9"	"7"	"7"	"7"	"917"	"102.4"	"6.80"	"18.17"	"7"	"1"
"False"	"IsMasterProtein"	"Q9NY33"	"Dipeptidyl peptidase 3 [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"737"	"82.5"	"5.10"	"17.87"	"5"	"1"
"False"	"IsMasterProtein"	"Q13283"	"Ras GTPase-activating protein-binding protein 1 [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"466"	"52.1"	"5.52"	"17.86"	"5"	"1"
"False"	"IsMasterProtein"	"P48643"	"T-complex protein 1 subunit epsilon [OS=Homo sapiens]"	"11"	"5"	"6"	"5"	"541"	"59.6"	"5.66"	"17.85"	"5"	"1"
"False"	"IsMasterProtein"	"P16989"	"Y-box-binding protein 3 [OS=Homo sapiens]"	"24"	"6"	"6"	"3"	"372"	"40.1"	"9.77"	"17.82"	"6"	"1"
"False"	"IsMasterProtein"	"Q07955"	"Serine/arginine-rich splicing factor 1 [OS=Homo sapiens]"	"23"	"5"	"8"	"5"	"248"	"27.7"	"10.36"	"17.80"	"5"	"1"
"False"	"IsMasterProtein"	"P38606"	"V-type proton ATPase catalytic subunit A [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"617"	"68.3"	"5.52"	"17.70"	"5"	"1"
"False"	"IsMasterProtein"	"P62424"	"Large ribosomal subunit protein eL8 [OS=Homo sapiens]"	"18"	"4"	"6"	"4"	"266"	"30.0"	"10.61"	"17.69"	"4"	"1"
"False"	"IsMasterProtein"	"P15880"	"Small ribosomal subunit protein uS5 [OS=Homo sapiens]"	"20"	"5"	"6"	"5"	"293"	"31.3"	"10.24"	"17.60"	"5"	"1"
"False"	"IsMasterProtein"	"P30048"	"Thioredoxin-dependent peroxide reductase, mitochondrial [OS=Homo sapiens]"	"13"	"3"	"6"	"3"	"256"	"27.7"	"7.78"	"17.60"	"3"	"1"
"False"	"IsMasterProtein"	"P51149"	"Ras-related protein Rab-7a [OS=Homo sapiens]"	"30"	"5"	"6"	"5"	"207"	"23.5"	"6.70"	"17.55"	"5"	"1"
"False"	"IsMasterProtein"	"Q8WUM4"	"Programmed cell death 6-interacting protein [OS=Homo sapiens]"	"10"	"6"	"6"	"6"	"868"	"96.0"	"6.52"	"17.53"	"6"	"1"
"False"	"IsMasterProtein"	"P00491"	"Purine nucleoside phosphorylase [OS=Homo sapiens]"	"22"	"4"	"5"	"4"	"289"	"32.1"	"6.95"	"17.52"	"4"	"1"
"False"	"IsMasterProtein"	"Q02252"	"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial [OS=Homo sapiens]"	"13"	"5"	"6"	"5"	"535"	"57.8"	"8.50"	"17.50"	"5"	"1"
"False"	"IsMasterProtein"	"O00231"	"26S proteasome non-ATPase regulatory subunit 11 [OS=Homo sapiens]"	"17"	"6"	"6"	"6"	"422"	"47.4"	"6.48"	"17.46"	"6"	"1"
"False"	"IsMasterProtein"	"Q9NSD9"	"Phenylalanine--tRNA ligase beta subunit [OS=Homo sapiens]"	"13"	"6"	"6"	"6"	"589"	"66.1"	"6.84"	"17.41"	"6"	"1"
"False"	"IsMasterProtein"	"P78344"	"Eukaryotic translation initiation factor 4 gamma 2 [OS=Homo sapiens]"	"11"	"6"	"6"	"6"	"907"	"102.3"	"7.14"	"17.27"	"6"	"1"
"False"	"IsMasterProtein"	"Q9H910"	"Jupiter microtubule associated homolog 2 [OS=Homo sapiens]"	"45"	"5"	"5"	"5"	"190"	"20.1"	"9.26"	"17.27"	"5"	"1"
"False"	"IsMasterProtein"	"P56192"	"Methionine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"11"	"6"	"6"	"6"	"900"	"101.1"	"6.16"	"17.25"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y3E5"	"Peptidyl-tRNA hydrolase 2, mitochondrial [OS=Homo sapiens]"	"27"	"3"	"3"	"3"	"179"	"19.2"	"8.73"	"17.13"	"3"	"1"
"False"	"IsMasterProtein"	"Q15365"	"Poly(rC)-binding protein 1 [OS=Homo sapiens]"	"17"	"4"	"5"	"2"	"356"	"37.5"	"7.09"	"17.06"	"4"	"1"
"False"	"IsMasterProtein"	"P32969"	"Large ribosomal subunit protein uL6 [OS=Homo sapiens]"	"30"	"4"	"5"	"4"	"192"	"21.9"	"9.95"	"17.06"	"4"	"1"
"False"	"IsMasterProtein"	"Q13442"	"28 kDa heat- and acid-stable phosphoprotein [OS=Homo sapiens]"	"22"	"4"	"6"	"4"	"181"	"20.6"	"8.87"	"17.01"	"4"	"1"
"False"	"IsMasterProtein"	"O95831"	"Apoptosis-inducing factor 1, mitochondrial [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"613"	"66.9"	"8.95"	"16.95"	"5"	"1"
"False"	"IsMasterProtein"	"P51991"	"Heterogeneous nuclear ribonucleoprotein A3 [OS=Homo sapiens]"	"10"	"3"	"6"	"2"	"378"	"39.6"	"9.01"	"16.94"	"3"	"1"
"False"	"IsMasterProtein"	"P07741"	"Adenine phosphoribosyltransferase [OS=Homo sapiens]"	"31"	"5"	"6"	"5"	"180"	"19.6"	"6.02"	"16.92"	"5"	"1"
"False"	"IsMasterProtein"	"Q99613"	"Eukaryotic translation initiation factor 3 subunit C [OS=Homo sapiens]"	"8"	"6"	"6"	"6"	"913"	"105.3"	"5.68"	"16.92"	"6"	"1"
"False"	"IsMasterProtein"	"P52565"	"Rho GDP-dissociation inhibitor 1 [OS=Homo sapiens]"	"31"	"4"	"5"	"4"	"204"	"23.2"	"5.11"	"16.90"	"4"	"1"
"False"	"IsMasterProtein"	"O75390"	"Citrate synthase, mitochondrial [OS=Homo sapiens]"	"14"	"6"	"7"	"6"	"466"	"51.7"	"8.32"	"16.90"	"6"	"1"
"False"	"IsMasterProtein"	"Q14166"	"Tubulin--tyrosine ligase-like protein 12 [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"644"	"74.4"	"5.53"	"16.89"	"5"	"1"
"False"	"IsMasterProtein"	"P22102"	"Trifunctional purine biosynthetic protein adenosine-3 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"1010"	"107.7"	"6.70"	"16.82"	"5"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"22"	"5"	"6"	"3"	"245"	"28.4"	"4.77"	"16.77"	"5"	"1"
"False"	"IsMasterProtein"	"P17844"	"Probable ATP-dependent RNA helicase DDX5 [OS=Homo sapiens]"	"13"	"6"	"6"	"4"	"614"	"69.1"	"8.92"	"16.74"	"6"	"1"
"False"	"IsMasterProtein"	"P49411"	"Elongation factor Tu, mitochondrial [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"455"	"49.8"	"7.61"	"16.72"	"6"	"1"
"False"	"IsMasterProtein"	"P30085"	"UMP-CMP kinase [OS=Homo sapiens]"	"37"	"5"	"6"	"5"	"196"	"22.2"	"5.57"	"16.70"	"5"	"1"
"False"	"IsMasterProtein"	"P62333"	"26S proteasome regulatory subunit 10B [OS=Homo sapiens]"	"21"	"5"	"5"	"5"	"389"	"44.1"	"7.49"	"16.67"	"5"	"1"
