"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P07954"	"Fumarate hydratase, mitochondrial [OS=Homo sapiens]"	"23"	"6"	"7"	"6"	"510"	"54.6"	"8.76"	"27.08"	"6"	"1"
"False"	"IsMasterProtein"	"P11586"	"C-1-tetrahydrofolate synthase, cytoplasmic [OS=Homo sapiens]"	"13"	"10"	"10"	"10"	"935"	"101.5"	"7.30"	"26.67"	"10"	"1"
"False"	"IsMasterProtein"	"Q12905"	"Interleukin enhancer-binding factor 2 [OS=Homo sapiens]"	"31"	"8"	"9"	"8"	"390"	"43.0"	"5.26"	"26.62"	"8"	"1"
"False"	"IsMasterProtein"	"Q04637"	"Eukaryotic translation initiation factor 4 gamma 1 [OS=Homo sapiens]"	"10"	"10"	"10"	"10"	"1599"	"175.4"	"5.33"	"26.58"	"10"	"1"
"False"	"IsMasterProtein"	"Q9HB71"	"Calcyclin-binding protein [OS=Homo sapiens]"	"33"	"5"	"7"	"5"	"228"	"26.2"	"8.25"	"26.46"	"5"	"1"
"False"	"IsMasterProtein"	"P12235"	"ADP/ATP translocase 1 [OS=Homo sapiens]"	"29"	"7"	"10"	"2"	"298"	"33.0"	"9.76"	"26.42"	"7"	"1"
"False"	"IsMasterProtein"	"P36578"	"Large ribosomal subunit protein uL4 [OS=Homo sapiens]"	"17"	"5"	"8"	"5"	"427"	"47.7"	"11.06"	"26.28"	"5"	"1"
"False"	"IsMasterProtein"	"P35232"	"Prohibitin 1 [OS=Homo sapiens]"	"37"	"7"	"8"	"7"	"272"	"29.8"	"5.76"	"26.28"	"7"	"1"
"False"	"IsMasterProtein"	"P55786"	"Puromycin-sensitive aminopeptidase [OS=Homo sapiens]"	"14"	"8"	"9"	"8"	"919"	"103.2"	"5.72"	"26.21"	"8"	"1"
"False"	"IsMasterProtein"	"P67809"	"Y-box-binding protein 1 [OS=Homo sapiens]"	"40"	"7"	"7"	"4"	"324"	"35.9"	"9.88"	"26.17"	"7"	"1"
"False"	"IsMasterProtein"	"P58107"	"Epiplakin [OS=Homo sapiens]"	"12"	"6"	"8"	"4"	"5088"	"555.3"	"5.62"	"26.17"	"6"	"1"
"False"	"IsMasterProtein"	"Q15393"	"Splicing factor 3B subunit 3 [OS=Homo sapiens]"	"13"	"10"	"10"	"10"	"1217"	"135.5"	"5.26"	"26.15"	"10"	"1"
"False"	"IsMasterProtein"	"Q00341"	"Vigilin [OS=Homo sapiens]"	"11"	"8"	"8"	"8"	"1268"	"141.4"	"6.87"	"25.96"	"8"	"1"
"False"	"IsMasterProtein"	"Q9P2J5"	"Leucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"10"	"7"	"9"	"7"	"1176"	"134.4"	"7.30"	"25.91"	"7"	"1"
"False"	"IsMasterProtein"	"Q96QK1"	"Vacuolar protein sorting-associated protein 35 [OS=Homo sapiens]"	"15"	"9"	"9"	"9"	"796"	"91.6"	"5.49"	"25.87"	"9"	"1"
"False"	"IsMasterProtein"	"Q99798"	"Aconitate hydratase, mitochondrial [OS=Homo sapiens]"	"17"	"8"	"8"	"8"	"780"	"85.4"	"7.61"	"25.60"	"8"	"1"
"False"	"IsMasterProtein"	"Q6FI13"	"Histone H2A type 2-A [OS=Homo sapiens]"	"42"	"3"	"8"	"2"	"130"	"14.1"	"10.90"	"25.60"	"3"	"1"
"False"	"IsMasterProtein"	"P23284"	"Peptidyl-prolyl cis-trans isomerase B [OS=Homo sapiens]"	"36"	"7"	"10"	"7"	"216"	"23.7"	"9.41"	"25.47"	"7"	"1"
"False"	"IsMasterProtein"	"P63104"	"14-3-3 protein zeta/delta [OS=Homo sapiens]"	"30"	"6"	"9"	"4"	"245"	"27.7"	"4.79"	"25.34"	"6"	"1"
"False"	"IsMasterProtein"	"P41252"	"Isoleucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"10"	"9"	"9"	"9"	"1262"	"144.4"	"6.15"	"25.12"	"9"	"1"
"False"	"IsMasterProtein"	"P45974"	"Ubiquitin carboxyl-terminal hydrolase 5 [OS=Homo sapiens]"	"14"	"7"	"8"	"7"	"858"	"95.7"	"5.03"	"25.07"	"7"	"1"
"False"	"IsMasterProtein"	"Q9UK76"	"Jupiter microtubule associated homolog 1 [OS=Homo sapiens]"	"71"	"5"	"6"	"5"	"154"	"16.0"	"5.60"	"25.03"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y4L1"	"Hypoxia up-regulated protein 1 [OS=Homo sapiens]"	"13"	"8"	"9"	"8"	"999"	"111.3"	"5.22"	"24.95"	"8"	"1"
"False"	"IsMasterProtein"	"P53621"	"Coatomer subunit alpha [OS=Homo sapiens]"	"10"	"9"	"9"	"9"	"1224"	"138.3"	"7.66"	"24.52"	"9"	"1"
"False"	"IsMasterProtein"	"Q15084"	"Protein disulfide-isomerase A6 [OS=Homo sapiens]"	"19"	"6"	"7"	"6"	"440"	"48.1"	"5.08"	"23.96"	"6"	"1"
"False"	"IsMasterProtein"	"P23528"	"Cofilin-1 [OS=Homo sapiens]"	"35"	"4"	"7"	"4"	"166"	"18.5"	"8.09"	"23.95"	"4"	"1"
"False"	"IsMasterProtein"	"P15559"	"NAD(P)H dehydrogenase [quinone] 1 [OS=Homo sapiens]"	"30"	"6"	"7"	"6"	"274"	"30.8"	"8.88"	"23.93"	"6"	"1"
"False"	"IsMasterProtein"	"P22234"	"Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase [OS=Homo sapiens]"	"22"	"8"	"9"	"8"	"425"	"47.0"	"7.23"	"23.75"	"8"	"1"
"False"	"IsMasterProtein"	"P09110"	"3-ketoacyl-CoA thiolase, peroxisomal [OS=Homo sapiens]"	"24"	"5"	"7"	"5"	"424"	"44.3"	"8.44"	"23.74"	"5"	"1"
"False"	"IsMasterProtein"	"Q99623"	"Prohibitin-2 [OS=Homo sapiens]"	"28"	"7"	"9"	"7"	"299"	"33.3"	"9.83"	"23.56"	"7"	"1"
"False"	"IsMasterProtein"	"P18085"	"ADP-ribosylation factor 4 [OS=Homo sapiens]"	"40"	"6"	"8"	"4"	"180"	"20.5"	"7.14"	"23.56"	"6"	"1"
"False"	"IsMasterProtein"	"P16152"	"Carbonyl reductase [NADPH] 1 [OS=Homo sapiens]"	"40"	"7"	"7"	"7"	"277"	"30.4"	"8.32"	"23.56"	"7"	"1"
"False"	"IsMasterProtein"	"Q99497"	"Parkinson disease protein 7 [OS=Homo sapiens]"	"36"	"4"	"7"	"4"	"189"	"19.9"	"6.79"	"23.41"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y394"	"Dehydrogenase/reductase SDR family member 7 [OS=Homo sapiens]"	"17"	"4"	"6"	"4"	"339"	"38.3"	"8.32"	"23.25"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UQ80"	"Proliferation-associated protein 2G4 [OS=Homo sapiens]"	"32"	"7"	"8"	"7"	"394"	"43.8"	"6.55"	"23.16"	"7"	"1"
"False"	"IsMasterProtein"	"P02768"	"Albumin [OS=Homo sapiens]"	"4"	"3"	"8"	"3"	"609"	"69.3"	"6.28"	"22.99"	"3"	"1"
"False"	"IsMasterProtein"	"P28331"	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial [OS=Homo sapiens]"	"15"	"7"	"7"	"7"	"727"	"79.4"	"6.23"	"22.86"	"7"	"1"
"False"	"IsMasterProtein"	"P52597"	"Heterogeneous nuclear ribonucleoprotein F [OS=Homo sapiens]"	"19"	"5"	"6"	"3"	"415"	"45.6"	"5.58"	"22.81"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NTK5"	"Obg-like ATPase 1 [OS=Homo sapiens]"	"27"	"8"	"8"	"8"	"396"	"44.7"	"7.81"	"22.77"	"8"	"1"
"False"	"IsMasterProtein"	"O00231"	"26S proteasome non-ATPase regulatory subunit 11 [OS=Homo sapiens]"	"25"	"8"	"8"	"8"	"422"	"47.4"	"6.48"	"22.68"	"8"	"1"
"False"	"IsMasterProtein"	"P30043"	"Flavin reductase (NADPH) [OS=Homo sapiens]"	"28"	"4"	"6"	"4"	"206"	"22.1"	"7.65"	"22.48"	"4"	"1"
"False"	"IsMasterProtein"	"P29401"	"Transketolase [OS=Homo sapiens]"	"18"	"6"	"7"	"6"	"623"	"67.8"	"7.66"	"22.42"	"6"	"1"
"False"	"IsMasterProtein"	"Q99460"	"26S proteasome non-ATPase regulatory subunit 1 [OS=Homo sapiens]"	"13"	"7"	"7"	"7"	"953"	"105.8"	"5.39"	"22.37"	"7"	"1"
"False"	"IsMasterProtein"	"O95202"	"Mitochondrial proton/calcium exchanger protein [OS=Homo sapiens]"	"16"	"8"	"8"	"8"	"739"	"83.3"	"6.70"	"22.36"	"8"	"1"
"False"	"IsMasterProtein"	"P23526"	"Adenosylhomocysteinase [OS=Homo sapiens]"	"17"	"6"	"7"	"6"	"432"	"47.7"	"6.34"	"22.18"	"6"	"1"
"False"	"IsMasterProtein"	"P30048"	"Thioredoxin-dependent peroxide reductase, mitochondrial [OS=Homo sapiens]"	"25"	"6"	"8"	"6"	"256"	"27.7"	"7.78"	"22.17"	"6"	"1"
"False"	"IsMasterProtein"	"Q16891-2"	"Isoform 2 of MICOS complex subunit MIC60 [OS=Homo sapiens]"	"17"	"8"	"8"	"8"	"747"	"82.6"	"6.57"	"22.10"	"8"	"1"
"False"	"IsMasterProtein"	"Q96RP9"	"Elongation factor G, mitochondrial [OS=Homo sapiens]"	"14"	"8"	"8"	"8"	"751"	"83.4"	"7.01"	"22.02"	"8"	"1"
"False"	"IsMasterProtein"	"P07195"	"L-lactate dehydrogenase B chain [OS=Homo sapiens]"	"29"	"7"	"7"	"7"	"334"	"36.6"	"6.05"	"21.97"	"7"	"1"
"False"	"IsMasterProtein"	"P31150"	"Rab GDP dissociation inhibitor alpha [OS=Homo sapiens]"	"11"	"5"	"6"	"1"	"447"	"50.6"	"5.14"	"21.90"	"5"	"1"
"False"	"IsMasterProtein"	"P39023"	"Large ribosomal subunit protein uL3 [OS=Homo sapiens]"	"13"	"5"	"6"	"5"	"403"	"46.1"	"10.18"	"21.86"	"5"	"1"
"False"	"IsMasterProtein"	"P05455"	"Lupus La protein [OS=Homo sapiens]"	"18"	"6"	"6"	"6"	"408"	"46.8"	"7.12"	"21.74"	"6"	"1"
"False"	"IsMasterProtein"	"P49748"	"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"14"	"7"	"7"	"7"	"655"	"70.3"	"8.75"	"21.48"	"7"	"1"
"False"	"IsMasterProtein"	"P51991"	"Heterogeneous nuclear ribonucleoprotein A3 [OS=Homo sapiens]"	"21"	"6"	"8"	"5"	"378"	"39.6"	"9.01"	"21.26"	"6"	"1"
"False"	"IsMasterProtein"	"P62937"	"Peptidyl-prolyl cis-trans isomerase A [OS=Homo sapiens]"	"29"	"4"	"8"	"4"	"165"	"18.0"	"7.81"	"21.17"	"4"	"1"
"False"	"IsMasterProtein"	"O95831"	"Apoptosis-inducing factor 1, mitochondrial [OS=Homo sapiens]"	"17"	"7"	"7"	"7"	"613"	"66.9"	"8.95"	"21.16"	"7"	"1"
"False"	"IsMasterProtein"	"P21796"	"Voltage-dependent anion-selective channel protein 1 [OS=Homo sapiens]"	"37"	"7"	"8"	"6"	"283"	"30.8"	"8.54"	"21.15"	"7"	"1"
"False"	"IsMasterProtein"	"Q14152"	"Eukaryotic translation initiation factor 3 subunit A [OS=Homo sapiens]"	"8"	"7"	"7"	"7"	"1382"	"166.5"	"6.79"	"21.09"	"7"	"1"
"False"	"IsMasterProtein"	"P26640"	"Valine--tRNA ligase [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1264"	"140.4"	"7.59"	"21.03"	"6"	"1"
"False"	"IsMasterProtein"	"P40227"	"T-complex protein 1 subunit zeta [OS=Homo sapiens]"	"16"	"5"	"6"	"5"	"531"	"58.0"	"6.68"	"20.94"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y6C9"	"Mitochondrial carrier homolog 2 [OS=Homo sapiens]"	"24"	"5"	"6"	"5"	"303"	"33.3"	"7.97"	"20.84"	"5"	"1"
"False"	"IsMasterProtein"	"P43490"	"Nicotinamide phosphoribosyltransferase [OS=Homo sapiens]"	"21"	"6"	"6"	"6"	"491"	"55.5"	"7.15"	"20.84"	"6"	"1"
"False"	"IsMasterProtein"	"P49773"	"Adenosine 5'-monophosphoramidase HINT1 [OS=Homo sapiens]"	"44"	"4"	"5"	"4"	"126"	"13.8"	"6.95"	"20.80"	"4"	"1"
"False"	"IsMasterProtein"	"O43175"	"D-3-phosphoglycerate dehydrogenase [OS=Homo sapiens]"	"22"	"7"	"7"	"7"	"533"	"56.6"	"6.71"	"20.74"	"7"	"1"
"False"	"IsMasterProtein"	"P54578"	"Ubiquitin carboxyl-terminal hydrolase 14 [OS=Homo sapiens]"	"14"	"7"	"7"	"7"	"494"	"56.0"	"5.30"	"20.71"	"7"	"1"
"False"	"IsMasterProtein"	"P55327"	"Tumor protein D52 [OS=Homo sapiens]"	"37"	"5"	"6"	"5"	"224"	"24.3"	"4.83"	"20.60"	"5"	"1"
"False"	"IsMasterProtein"	"P16989"	"Y-box-binding protein 3 [OS=Homo sapiens]"	"37"	"6"	"6"	"3"	"372"	"40.1"	"9.77"	"20.60"	"6"	"1"
"False"	"IsMasterProtein"	"O60664"	"Perilipin-3 [OS=Homo sapiens]"	"21"	"6"	"6"	"6"	"434"	"47.0"	"5.44"	"20.58"	"6"	"1"
"False"	"IsMasterProtein"	"P26368"	"Splicing factor U2AF 65 kDa subunit [OS=Homo sapiens]"	"16"	"4"	"6"	"4"	"475"	"53.5"	"9.09"	"20.53"	"4"	"1"
"False"	"IsMasterProtein"	"P19338"	"Nucleolin [OS=Homo sapiens]"	"10"	"6"	"7"	"6"	"710"	"76.6"	"4.70"	"20.42"	"6"	"1"
"False"	"IsMasterProtein"	"P54727"	"UV excision repair protein RAD23 homolog B [OS=Homo sapiens]"	"28"	"5"	"5"	"5"	"409"	"43.1"	"4.84"	"20.39"	"5"	"1"
"False"	"IsMasterProtein"	"P27695"	"DNA-(apurinic or apyrimidinic site) endonuclease [OS=Homo sapiens]"	"32"	"6"	"6"	"6"	"318"	"35.5"	"8.12"	"20.39"	"6"	"1"
"False"	"IsMasterProtein"	"P10412"	"Histone H1.4 [OS=Homo sapiens]"	"23"	"5"	"8"	"1"	"219"	"21.9"	"11.03"	"20.38"	"5"	"1"
"False"	"IsMasterProtein"	"P11216"	"Glycogen phosphorylase, brain form [OS=Homo sapiens]"	"11"	"7"	"7"	"7"	"843"	"96.6"	"6.86"	"20.17"	"7"	"1"
"False"	"IsMasterProtein"	"O43776"	"Asparagine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"18"	"6"	"6"	"6"	"548"	"62.9"	"6.25"	"20.09"	"6"	"1"
"False"	"IsMasterProtein"	"Q9H0U4"	"Ras-related protein Rab-1B [OS=Homo sapiens]"	"42"	"6"	"7"	"2"	"201"	"22.2"	"5.73"	"20.03"	"6"	"1"
"False"	"IsMasterProtein"	"P16403"	"Histone H1.2 [OS=Homo sapiens]"	"23"	"5"	"8"	"1"	"213"	"21.4"	"10.93"	"20.03"	"5"	"1"
"False"	"IsMasterProtein"	"O60841"	"Eukaryotic translation initiation factor 5B [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"1220"	"138.7"	"5.49"	"19.99"	"5"	"1"
"False"	"IsMasterProtein"	"Q13011"	"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial [OS=Homo sapiens]"	"21"	"5"	"6"	"5"	"328"	"35.8"	"8.00"	"19.92"	"5"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"23"	"5"	"7"	"5"	"255"	"27.8"	"8.10"	"19.83"	"5"	"1"
"False"	"IsMasterProtein"	"Q15149"	"Plectin [OS=Homo sapiens]"	"2"	"6"	"7"	"4"	"4684"	"531.5"	"5.96"	"19.79"	"6"	"1"
"False"	"IsMasterProtein"	"Q15181"	"Inorganic pyrophosphatase [OS=Homo sapiens]"	"24"	"6"	"6"	"6"	"289"	"32.6"	"5.86"	"19.67"	"6"	"1"
"False"	"IsMasterProtein"	"P06753-2"	"Isoform 2 of Tropomyosin alpha-3 chain [OS=Homo sapiens]"	"23"	"6"	"7"	"4"	"248"	"29.0"	"4.78"	"19.65"	"6"	"1"
"False"	"IsMasterProtein"	"Q9UPQ0"	"LIM and calponin homology domains-containing protein 1 [OS=Homo sapiens]"	"10"	"7"	"7"	"7"	"1083"	"121.8"	"6.47"	"19.62"	"7"	"1"
"False"	"IsMasterProtein"	"Q13085"	"Acetyl-CoA carboxylase 1 [OS=Homo sapiens]"	"5"	"7"	"7"	"7"	"2346"	"265.4"	"6.37"	"19.52"	"7"	"1"
"False"	"IsMasterProtein"	"Q9UJZ1"	"Stomatin-like protein 2, mitochondrial [OS=Homo sapiens]"	"30"	"5"	"6"	"5"	"356"	"38.5"	"7.39"	"19.46"	"5"	"1"
"False"	"IsMasterProtein"	"Q6YN16"	"Hydroxysteroid dehydrogenase-like protein 2 [OS=Homo sapiens]"	"23"	"6"	"6"	"6"	"418"	"45.4"	"7.99"	"19.39"	"6"	"1"
"False"	"IsMasterProtein"	"P38606"	"V-type proton ATPase catalytic subunit A [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"617"	"68.3"	"5.52"	"19.34"	"6"	"1"
"False"	"IsMasterProtein"	"P22102"	"Trifunctional purine biosynthetic protein adenosine-3 [OS=Homo sapiens]"	"9"	"7"	"7"	"7"	"1010"	"107.7"	"6.70"	"19.27"	"7"	"1"
"False"	"IsMasterProtein"	"P00367"	"Glutamate dehydrogenase 1, mitochondrial [OS=Homo sapiens]"	"18"	"7"	"7"	"7"	"558"	"61.4"	"7.80"	"19.23"	"7"	"1"
"False"	"IsMasterProtein"	"P48735"	"Isocitrate dehydrogenase [NADP], mitochondrial [OS=Homo sapiens]"	"17"	"6"	"6"	"6"	"452"	"50.9"	"8.69"	"19.21"	"6"	"1"
"False"	"IsMasterProtein"	"P42167"	"Lamina-associated polypeptide 2, isoforms beta/gamma [OS=Homo sapiens]"	"21"	"6"	"6"	"6"	"454"	"50.6"	"9.38"	"19.01"	"6"	"1"
"False"	"IsMasterProtein"	"P55795"	"Heterogeneous nuclear ribonucleoprotein H2 [OS=Homo sapiens]"	"14"	"4"	"5"	"1"	"449"	"49.2"	"6.30"	"19.00"	"4"	"1"
"False"	"IsMasterProtein"	"P53618"	"Coatomer subunit beta [OS=Homo sapiens]"	"11"	"7"	"7"	"7"	"953"	"107.1"	"6.05"	"18.90"	"7"	"1"
"False"	"IsMasterProtein"	"P14923"	"Junction plakoglobin [OS=Homo sapiens]"	"10"	"6"	"6"	"6"	"745"	"81.7"	"6.14"	"18.76"	"6"	"1"
"False"	"IsMasterProtein"	"P52565"	"Rho GDP-dissociation inhibitor 1 [OS=Homo sapiens]"	"37"	"5"	"7"	"5"	"204"	"23.2"	"5.11"	"18.74"	"5"	"1"
"False"	"IsMasterProtein"	"P51148"	"Ras-related protein Rab-5C [OS=Homo sapiens]"	"31"	"5"	"6"	"5"	"216"	"23.5"	"8.41"	"18.67"	"5"	"1"
"False"	"IsMasterProtein"	"P55884"	"Eukaryotic translation initiation factor 3 subunit B [OS=Homo sapiens]"	"12"	"6"	"6"	"6"	"814"	"92.4"	"5.00"	"18.65"	"6"	"1"
"False"	"IsMasterProtein"	"P12236"	"ADP/ATP translocase 3 [OS=Homo sapiens]"	"19"	"5"	"7"	"1"	"298"	"32.8"	"9.74"	"18.62"	"5"	"1"
"False"	"IsMasterProtein"	"P13796"	"Plastin-2 [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"627"	"70.2"	"5.43"	"18.37"	"6"	"1"
"False"	"IsMasterProtein"	"P62826"	"GTP-binding nuclear protein Ran [OS=Homo sapiens]"	"30"	"5"	"6"	"5"	"216"	"24.4"	"7.49"	"18.37"	"5"	"1"
"False"	"IsMasterProtein"	"Q15691"	"Microtubule-associated protein RP/EB family member 1 [OS=Homo sapiens]"	"29"	"5"	"5"	"5"	"268"	"30.0"	"5.14"	"18.24"	"5"	"1"
"False"	"IsMasterProtein"	"P24534"	"Elongation factor 1-beta [OS=Homo sapiens]"	"23"	"3"	"5"	"3"	"225"	"24.7"	"4.67"	"18.17"	"3"	"1"
"False"	"IsMasterProtein"	"O95573"	"Fatty acid CoA ligase Acsl3 [OS=Homo sapiens]"	"12"	"7"	"7"	"7"	"720"	"80.4"	"8.38"	"18.16"	"7"	"1"
"False"	"IsMasterProtein"	"P32322"	"Pyrroline-5-carboxylate reductase 1, mitochondrial [OS=Homo sapiens]"	"21"	"4"	"5"	"4"	"319"	"33.3"	"7.61"	"18.14"	"4"	"1"
"False"	"IsMasterProtein"	"Q14157"	"Ubiquitin-associated protein 2-like [OS=Homo sapiens]"	"9"	"6"	"6"	"6"	"1087"	"114.5"	"7.11"	"18.00"	"6"	"1"
"False"	"IsMasterProtein"	"O43390"	"Heterogeneous nuclear ribonucleoprotein R [OS=Homo sapiens]"	"15"	"6"	"6"	"5"	"633"	"70.9"	"8.13"	"17.96"	"6"	"1"
"False"	"IsMasterProtein"	"P05388"	"Large ribosomal subunit protein uL10 [OS=Homo sapiens]"	"23"	"4"	"5"	"4"	"317"	"34.3"	"5.97"	"17.95"	"4"	"1"
"False"	"IsMasterProtein"	"P27348"	"14-3-3 protein theta [OS=Homo sapiens]"	"21"	"5"	"6"	"3"	"245"	"27.7"	"4.78"	"17.78"	"5"	"1"
"False"	"IsMasterProtein"	"P35222"	"Catenin beta-1 [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"781"	"85.4"	"5.86"	"17.75"	"6"	"1"
"False"	"IsMasterProtein"	"P50502"	"Hsc70-interacting protein [OS=Homo sapiens]"	"25"	"6"	"6"	"6"	"369"	"41.3"	"5.27"	"17.75"	"6"	"1"
"False"	"IsMasterProtein"	"P48643"	"T-complex protein 1 subunit epsilon [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"541"	"59.6"	"5.66"	"17.74"	"6"	"1"
"False"	"IsMasterProtein"	"Q08211"	"ATP-dependent RNA helicase A [OS=Homo sapiens]"	"6"	"6"	"6"	"6"	"1270"	"140.9"	"6.84"	"17.68"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y265"	"RuvB-like 1 [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"456"	"50.2"	"6.42"	"17.67"	"5"	"1"
"False"	"IsMasterProtein"	"P00491"	"Purine nucleoside phosphorylase [OS=Homo sapiens]"	"28"	"5"	"5"	"5"	"289"	"32.1"	"6.95"	"17.65"	"5"	"1"
"False"	"IsMasterProtein"	"P54136"	"Arginine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"11"	"7"	"7"	"7"	"660"	"75.3"	"6.68"	"17.56"	"7"	"1"
"False"	"IsMasterProtein"	"Q13177"	"Serine/threonine-protein kinase PAK 2 [OS=Homo sapiens]"	"21"	"5"	"5"	"5"	"524"	"58.0"	"5.96"	"17.53"	"5"	"1"
"False"	"IsMasterProtein"	"P09429"	"High mobility group protein B1 [OS=Homo sapiens]"	"22"	"5"	"6"	"5"	"215"	"24.9"	"5.74"	"17.52"	"5"	"1"
"False"	"IsMasterProtein"	"Q92597"	"Protein NDRG1 [OS=Homo sapiens]"	"23"	"5"	"5"	"5"	"394"	"42.8"	"5.82"	"17.49"	"5"	"1"
"False"	"IsMasterProtein"	"P15880"	"Small ribosomal subunit protein uS5 [OS=Homo sapiens]"	"16"	"4"	"6"	"4"	"293"	"31.3"	"10.24"	"17.47"	"4"	"1"
"False"	"IsMasterProtein"	"O00571"	"ATP-dependent RNA helicase DDX3X [OS=Homo sapiens]"	"12"	"6"	"6"	"5"	"662"	"73.2"	"7.18"	"17.42"	"6"	"1"
"False"	"IsMasterProtein"	"P23246"	"Splicing factor, proline- and glutamine-rich [OS=Homo sapiens]"	"10"	"5"	"6"	"5"	"707"	"76.1"	"9.44"	"17.40"	"5"	"1"
"False"	"IsMasterProtein"	"Q92841"	"Probable ATP-dependent RNA helicase DDX17 [OS=Homo sapiens]"	"11"	"6"	"6"	"4"	"729"	"80.2"	"8.27"	"17.36"	"6"	"1"
"False"	"IsMasterProtein"	"P22830"	"Ferrochelatase, mitochondrial [OS=Homo sapiens]"	"18"	"5"	"6"	"5"	"423"	"47.8"	"8.73"	"17.35"	"5"	"1"
"False"	"IsMasterProtein"	"P46087"	"Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase [OS=Homo sapiens]"	"10"	"6"	"6"	"6"	"812"	"89.2"	"9.23"	"17.24"	"6"	"1"
"False"	"IsMasterProtein"	"P40925"	"Malate dehydrogenase, cytoplasmic [OS=Homo sapiens]"	"21"	"5"	"6"	"5"	"334"	"36.4"	"7.36"	"17.23"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"26"	"5"	"5"	"5"	"328"	"35.6"	"7.39"	"17.20"	"5"	"1"
"False"	"IsMasterProtein"	"P30050"	"Large ribosomal subunit protein uL11 [OS=Homo sapiens]"	"24"	"3"	"5"	"3"	"165"	"17.8"	"9.42"	"17.17"	"3"	"1"
"False"	"IsMasterProtein"	"P55209"	"Nucleosome assembly protein 1-like 1 [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"391"	"45.3"	"4.46"	"17.14"	"4"	"1"
"False"	"IsMasterProtein"	"Q8NC51-3"	"Isoform 3 of SERPINE1 mRNA-binding protein 1 [OS=Homo sapiens]"	"26"	"6"	"6"	"1"	"393"	"43.1"	"8.44"	"17.06"	"6"	"1"
"False"	"IsMasterProtein"	"Q3LXA3"	"Triokinase/FMN cyclase [OS=Homo sapiens]"	"11"	"5"	"6"	"5"	"575"	"58.9"	"7.49"	"16.98"	"5"	"1"
"False"	"IsMasterProtein"	"P49321"	"Nuclear autoantigenic sperm protein [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"788"	"85.2"	"4.30"	"16.82"	"5"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"22"	"5"	"6"	"3"	"245"	"28.4"	"4.77"	"16.76"	"5"	"1"
"False"	"IsMasterProtein"	"P14314"	"Glucosidase 2 subunit beta [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"528"	"59.4"	"4.41"	"16.73"	"5"	"1"
"False"	"IsMasterProtein"	"P49411"	"Elongation factor Tu, mitochondrial [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"455"	"49.8"	"7.61"	"16.71"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y678"	"Coatomer subunit gamma-1 [OS=Homo sapiens]"	"9"	"6"	"6"	"6"	"874"	"97.7"	"5.47"	"16.61"	"6"	"1"
"False"	"IsMasterProtein"	"Q8NC51"	"SERPINE1 mRNA-binding protein 1 [OS=Homo sapiens]"	"25"	"6"	"6"	"1"	"408"	"44.9"	"8.65"	"16.60"	"6"	"1"
"False"	"IsMasterProtein"	"Q9NSD9"	"Phenylalanine--tRNA ligase beta subunit [OS=Homo sapiens]"	"13"	"6"	"6"	"6"	"589"	"66.1"	"6.84"	"16.50"	"6"	"1"
