"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P26641"	"Elongation factor 1-gamma [OS=Homo sapiens]"	"23"	"9"	"10"	"9"	"437"	"50.1"	"6.67"	"27.60"	"9"	"1"
"False"	"IsMasterProtein"	"P14868"	"Aspartate--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"26"	"10"	"10"	"10"	"501"	"57.1"	"6.55"	"27.40"	"10"	"1"
"False"	"IsMasterProtein"	"P12814"	"Alpha-actinin-1 [OS=Homo sapiens]"	"14"	"9"	"9"	"3"	"892"	"103.0"	"5.41"	"27.31"	"9"	"1"
"False"	"IsMasterProtein"	"P55884"	"Eukaryotic translation initiation factor 3 subunit B [OS=Homo sapiens]"	"23"	"8"	"8"	"8"	"814"	"92.4"	"5.00"	"26.84"	"8"	"1"
"False"	"IsMasterProtein"	"Q02878"	"Large ribosomal subunit protein eL6 [OS=Homo sapiens]"	"27"	"6"	"8"	"6"	"288"	"32.7"	"10.58"	"26.81"	"6"	"1"
"False"	"IsMasterProtein"	"P16615"	"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 [OS=Homo sapiens]"	"12"	"9"	"9"	"9"	"1042"	"114.7"	"5.34"	"26.37"	"9"	"1"
"False"	"IsMasterProtein"	"P54136"	"Arginine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"24"	"10"	"10"	"10"	"660"	"75.3"	"6.68"	"26.24"	"10"	"1"
"False"	"IsMasterProtein"	"P32119"	"Peroxiredoxin-2 [OS=Homo sapiens]"	"24"	"5"	"9"	"4"	"198"	"21.9"	"5.97"	"26.23"	"5"	"1"
"False"	"IsMasterProtein"	"P67809"	"Y-box-binding protein 1 [OS=Homo sapiens]"	"40"	"7"	"8"	"7"	"324"	"35.9"	"9.88"	"26.19"	"7"	"1"
"False"	"IsMasterProtein"	"O43175"	"D-3-phosphoglycerate dehydrogenase [OS=Homo sapiens]"	"22"	"7"	"8"	"7"	"533"	"56.6"	"6.71"	"26.13"	"7"	"1"
"False"	"IsMasterProtein"	"P51659"	"Peroxisomal multifunctional enzyme type 2 [OS=Homo sapiens]"	"20"	"9"	"9"	"9"	"736"	"79.6"	"8.84"	"26.07"	"9"	"1"
"False"	"IsMasterProtein"	"P07195"	"L-lactate dehydrogenase B chain [OS=Homo sapiens]"	"26"	"7"	"9"	"7"	"334"	"36.6"	"6.05"	"25.98"	"7"	"1"
"False"	"IsMasterProtein"	"P29692"	"Elongation factor 1-delta [OS=Homo sapiens]"	"34"	"7"	"8"	"7"	"281"	"31.1"	"5.01"	"25.95"	"7"	"1"
"False"	"IsMasterProtein"	"P24752"	"Acetyl-CoA acetyltransferase, mitochondrial [OS=Homo sapiens]"	"26"	"9"	"9"	"9"	"427"	"45.2"	"8.85"	"25.93"	"9"	"1"
"False"	"IsMasterProtein"	"P49411"	"Elongation factor Tu, mitochondrial [OS=Homo sapiens]"	"25"	"9"	"9"	"9"	"455"	"49.8"	"7.61"	"25.92"	"9"	"1"
"False"	"IsMasterProtein"	"Q9UQ80"	"Proliferation-associated protein 2G4 [OS=Homo sapiens]"	"29"	"7"	"8"	"7"	"394"	"43.8"	"6.55"	"25.79"	"7"	"1"
"False"	"IsMasterProtein"	"Q9H0U4"	"Ras-related protein Rab-1B [OS=Homo sapiens]"	"47"	"7"	"9"	"3"	"201"	"22.2"	"5.73"	"25.55"	"7"	"1"
"False"	"IsMasterProtein"	"Q00341"	"Vigilin [OS=Homo sapiens]"	"12"	"8"	"8"	"8"	"1268"	"141.4"	"6.87"	"25.44"	"8"	"1"
"False"	"IsMasterProtein"	"Q15181"	"Inorganic pyrophosphatase [OS=Homo sapiens]"	"30"	"6"	"8"	"6"	"289"	"32.6"	"5.86"	"25.00"	"6"	"1"
"False"	"IsMasterProtein"	"P08133"	"Annexin A6 [OS=Homo sapiens]"	"20"	"9"	"9"	"9"	"673"	"75.8"	"5.60"	"24.98"	"9"	"1"
"False"	"IsMasterProtein"	"Q96QK1"	"Vacuolar protein sorting-associated protein 35 [OS=Homo sapiens]"	"17"	"9"	"9"	"9"	"796"	"91.6"	"5.49"	"24.93"	"9"	"1"
"False"	"IsMasterProtein"	"P05388"	"Large ribosomal subunit protein uL10 [OS=Homo sapiens]"	"26"	"5"	"7"	"5"	"317"	"34.3"	"5.97"	"24.68"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NTK5"	"Obg-like ATPase 1 [OS=Homo sapiens]"	"24"	"7"	"8"	"7"	"396"	"44.7"	"7.81"	"24.64"	"7"	"1"
"False"	"IsMasterProtein"	"P30043"	"Flavin reductase (NADPH) [OS=Homo sapiens]"	"31"	"4"	"7"	"4"	"206"	"22.1"	"7.65"	"24.07"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NR30"	"Nucleolar RNA helicase 2 [OS=Homo sapiens]"	"16"	"9"	"9"	"9"	"783"	"87.3"	"9.28"	"24.04"	"9"	"1"
"False"	"IsMasterProtein"	"P43243"	"Matrin-3 [OS=Homo sapiens]"	"13"	"7"	"7"	"7"	"847"	"94.6"	"6.25"	"23.98"	"7"	"1"
"False"	"IsMasterProtein"	"P62937"	"Peptidyl-prolyl cis-trans isomerase A [OS=Homo sapiens]"	"24"	"3"	"9"	"3"	"165"	"18.0"	"7.81"	"23.97"	"3"	"1"
"False"	"IsMasterProtein"	"P31943"	"Heterogeneous nuclear ribonucleoprotein H [OS=Homo sapiens]"	"20"	"6"	"7"	"2"	"449"	"49.2"	"6.30"	"23.74"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y394"	"Dehydrogenase/reductase SDR family member 7 [OS=Homo sapiens]"	"14"	"4"	"6"	"4"	"339"	"38.3"	"8.32"	"23.59"	"4"	"1"
"False"	"IsMasterProtein"	"P12236"	"ADP/ATP translocase 3 [OS=Homo sapiens]"	"26"	"7"	"10"	"2"	"298"	"32.8"	"9.74"	"23.41"	"7"	"1"
"False"	"IsMasterProtein"	"P55795"	"Heterogeneous nuclear ribonucleoprotein H2 [OS=Homo sapiens]"	"18"	"5"	"7"	"2"	"449"	"49.2"	"6.30"	"23.39"	"5"	"1"
"False"	"IsMasterProtein"	"P34897"	"Serine hydroxymethyltransferase, mitochondrial [OS=Homo sapiens]"	"19"	"7"	"8"	"7"	"504"	"56.0"	"8.53"	"23.35"	"7"	"1"
"False"	"IsMasterProtein"	"P23528"	"Cofilin-1 [OS=Homo sapiens]"	"27"	"3"	"7"	"3"	"166"	"18.5"	"8.09"	"23.15"	"3"	"1"
"False"	"IsMasterProtein"	"Q14974"	"Importin subunit beta-1 [OS=Homo sapiens]"	"9"	"5"	"6"	"5"	"876"	"97.1"	"4.78"	"23.09"	"5"	"1"
"False"	"IsMasterProtein"	"P27816"	"Microtubule-associated protein 4 [OS=Homo sapiens]"	"10"	"9"	"9"	"9"	"1152"	"120.9"	"5.43"	"22.97"	"9"	"1"
"False"	"IsMasterProtein"	"P54819"	"Adenylate kinase 2, mitochondrial [OS=Homo sapiens]"	"49"	"8"	"8"	"8"	"239"	"26.5"	"7.81"	"22.85"	"8"	"1"
"False"	"IsMasterProtein"	"P22234"	"Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase [OS=Homo sapiens]"	"20"	"7"	"9"	"7"	"425"	"47.0"	"7.23"	"22.80"	"7"	"1"
"False"	"IsMasterProtein"	"P35232"	"Prohibitin 1 [OS=Homo sapiens]"	"36"	"6"	"7"	"6"	"272"	"29.8"	"5.76"	"22.73"	"6"	"1"
"False"	"IsMasterProtein"	"P15559"	"NAD(P)H dehydrogenase [quinone] 1 [OS=Homo sapiens]"	"35"	"7"	"8"	"7"	"274"	"30.8"	"8.88"	"22.66"	"7"	"1"
"False"	"IsMasterProtein"	"P13796"	"Plastin-2 [OS=Homo sapiens]"	"17"	"8"	"8"	"7"	"627"	"70.2"	"5.43"	"22.44"	"8"	"1"
"False"	"IsMasterProtein"	"P52597"	"Heterogeneous nuclear ribonucleoprotein F [OS=Homo sapiens]"	"23"	"6"	"7"	"4"	"415"	"45.6"	"5.58"	"22.42"	"6"	"1"
"False"	"IsMasterProtein"	"Q86V81"	"THO complex subunit 4 [OS=Homo sapiens]"	"35"	"6"	"7"	"6"	"257"	"26.9"	"11.15"	"22.35"	"6"	"1"
"False"	"IsMasterProtein"	"P15880"	"Small ribosomal subunit protein uS5 [OS=Homo sapiens]"	"20"	"5"	"9"	"5"	"293"	"31.3"	"10.24"	"22.33"	"5"	"1"
"False"	"IsMasterProtein"	"P41091"	"Eukaryotic translation initiation factor 2 subunit 3 [OS=Homo sapiens]"	"20"	"6"	"7"	"6"	"472"	"51.1"	"8.40"	"22.28"	"6"	"1"
"False"	"IsMasterProtein"	"P55209"	"Nucleosome assembly protein 1-like 1 [OS=Homo sapiens]"	"26"	"6"	"7"	"6"	"391"	"45.3"	"4.46"	"22.19"	"6"	"1"
"False"	"IsMasterProtein"	"Q07065"	"Cytoskeleton-associated protein 4 [OS=Homo sapiens]"	"18"	"7"	"7"	"7"	"602"	"66.0"	"5.92"	"22.15"	"7"	"1"
"False"	"IsMasterProtein"	"P35998"	"26S proteasome regulatory subunit 7 [OS=Homo sapiens]"	"24"	"8"	"8"	"8"	"433"	"48.6"	"5.95"	"22.12"	"8"	"1"
"False"	"IsMasterProtein"	"P31150"	"Rab GDP dissociation inhibitor alpha [OS=Homo sapiens]"	"19"	"6"	"6"	"4"	"447"	"50.6"	"5.14"	"21.99"	"6"	"1"
"False"	"IsMasterProtein"	"P32969"	"Large ribosomal subunit protein uL6 [OS=Homo sapiens]"	"29"	"3"	"6"	"3"	"192"	"21.9"	"9.95"	"21.78"	"3"	"1"
"False"	"IsMasterProtein"	"P00367"	"Glutamate dehydrogenase 1, mitochondrial [OS=Homo sapiens]"	"18"	"8"	"8"	"8"	"558"	"61.4"	"7.80"	"21.75"	"8"	"1"
"False"	"IsMasterProtein"	"P27824"	"Calnexin [OS=Homo sapiens]"	"14"	"7"	"8"	"7"	"592"	"67.5"	"4.60"	"21.75"	"7"	"1"
"False"	"IsMasterProtein"	"P23284"	"Peptidyl-prolyl cis-trans isomerase B [OS=Homo sapiens]"	"26"	"5"	"8"	"5"	"216"	"23.7"	"9.41"	"21.63"	"5"	"1"
"False"	"IsMasterProtein"	"Q02978"	"Mitochondrial 2-oxoglutarate/malate carrier protein [OS=Homo sapiens]"	"35"	"8"	"8"	"8"	"314"	"34.0"	"9.91"	"21.52"	"8"	"1"
"False"	"IsMasterProtein"	"O00232"	"26S proteasome non-ATPase regulatory subunit 12 [OS=Homo sapiens]"	"24"	"8"	"8"	"8"	"456"	"52.9"	"7.65"	"21.41"	"8"	"1"
"False"	"IsMasterProtein"	"P49773"	"Adenosine 5'-monophosphoramidase HINT1 [OS=Homo sapiens]"	"44"	"4"	"7"	"4"	"126"	"13.8"	"6.95"	"21.41"	"4"	"1"
"False"	"IsMasterProtein"	"P50502"	"Hsc70-interacting protein [OS=Homo sapiens]"	"25"	"7"	"7"	"7"	"369"	"41.3"	"5.27"	"21.36"	"7"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"31"	"7"	"8"	"7"	"255"	"27.8"	"8.10"	"21.35"	"7"	"1"
"False"	"IsMasterProtein"	"Q15008"	"26S proteasome non-ATPase regulatory subunit 6 [OS=Homo sapiens]"	"24"	"8"	"8"	"8"	"389"	"45.5"	"5.62"	"21.32"	"8"	"1"
"False"	"IsMasterProtein"	"Q16891-2"	"Isoform 2 of MICOS complex subunit MIC60 [OS=Homo sapiens]"	"18"	"8"	"8"	"8"	"747"	"82.6"	"6.57"	"21.07"	"8"	"1"
"False"	"IsMasterProtein"	"P62081"	"Small ribosomal subunit protein eS7 [OS=Homo sapiens]"	"38"	"4"	"6"	"4"	"194"	"22.1"	"10.10"	"21.01"	"4"	"1"
"False"	"IsMasterProtein"	"P23246"	"Splicing factor, proline- and glutamine-rich [OS=Homo sapiens]"	"13"	"6"	"6"	"6"	"707"	"76.1"	"9.44"	"21.00"	"6"	"1"
"False"	"IsMasterProtein"	"Q15366"	"Poly(rC)-binding protein 2 [OS=Homo sapiens]"	"33"	"6"	"7"	"5"	"365"	"38.6"	"6.79"	"20.90"	"6"	"1"
"False"	"IsMasterProtein"	"O43776"	"Asparagine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"18"	"6"	"6"	"6"	"548"	"62.9"	"6.25"	"20.84"	"6"	"1"
"False"	"IsMasterProtein"	"Q99714"	"3-hydroxyacyl-CoA dehydrogenase type-2 [OS=Homo sapiens]"	"33"	"4"	"6"	"4"	"261"	"26.9"	"7.78"	"20.72"	"4"	"1"
"False"	"IsMasterProtein"	"Q15084"	"Protein disulfide-isomerase A6 [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"440"	"48.1"	"5.08"	"20.68"	"6"	"1"
"False"	"IsMasterProtein"	"P52209"	"6-phosphogluconate dehydrogenase, decarboxylating [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"483"	"53.1"	"7.23"	"20.66"	"6"	"1"
"False"	"IsMasterProtein"	"P16152"	"Carbonyl reductase [NADPH] 1 [OS=Homo sapiens]"	"36"	"7"	"7"	"7"	"277"	"30.4"	"8.32"	"20.60"	"7"	"1"
"False"	"IsMasterProtein"	"P05455"	"Lupus La protein [OS=Homo sapiens]"	"24"	"6"	"6"	"6"	"408"	"46.8"	"7.12"	"20.56"	"6"	"1"
"False"	"IsMasterProtein"	"P54578"	"Ubiquitin carboxyl-terminal hydrolase 14 [OS=Homo sapiens]"	"17"	"8"	"8"	"8"	"494"	"56.0"	"5.30"	"20.45"	"8"	"1"
"False"	"IsMasterProtein"	"Q9UPQ0"	"LIM and calponin homology domains-containing protein 1 [OS=Homo sapiens]"	"11"	"8"	"8"	"8"	"1083"	"121.8"	"6.47"	"20.39"	"8"	"1"
"False"	"IsMasterProtein"	"P58107"	"Epiplakin [OS=Homo sapiens]"	"11"	"7"	"7"	"6"	"5088"	"555.3"	"5.62"	"20.38"	"7"	"1"
"False"	"IsMasterProtein"	"P51148"	"Ras-related protein Rab-5C [OS=Homo sapiens]"	"38"	"6"	"7"	"4"	"216"	"23.5"	"8.41"	"20.35"	"6"	"1"
"False"	"IsMasterProtein"	"O00231"	"26S proteasome non-ATPase regulatory subunit 11 [OS=Homo sapiens]"	"24"	"8"	"8"	"8"	"422"	"47.4"	"6.48"	"20.32"	"8"	"1"
"False"	"IsMasterProtein"	"O60506"	"Heterogeneous nuclear ribonucleoprotein Q [OS=Homo sapiens]"	"22"	"6"	"6"	"5"	"623"	"69.6"	"8.59"	"20.27"	"6"	"1"
"False"	"IsMasterProtein"	"P05787"	"Keratin, type II cytoskeletal 8 [OS=Homo sapiens]"	"14"	"7"	"9"	"7"	"483"	"53.7"	"5.59"	"20.17"	"7"	"1"
"False"	"IsMasterProtein"	"P26368"	"Splicing factor U2AF 65 kDa subunit [OS=Homo sapiens]"	"23"	"6"	"7"	"6"	"475"	"53.5"	"9.09"	"20.15"	"6"	"1"
"False"	"IsMasterProtein"	"O43242"	"26S proteasome non-ATPase regulatory subunit 3 [OS=Homo sapiens]"	"21"	"7"	"7"	"7"	"534"	"60.9"	"8.44"	"20.15"	"7"	"1"
"False"	"IsMasterProtein"	"P20290"	"Transcription factor BTF3 [OS=Homo sapiens]"	"46"	"4"	"5"	"4"	"206"	"22.2"	"9.38"	"20.05"	"4"	"1"
"False"	"IsMasterProtein"	"P32322"	"Pyrroline-5-carboxylate reductase 1, mitochondrial [OS=Homo sapiens]"	"25"	"5"	"6"	"5"	"319"	"33.3"	"7.61"	"20.04"	"5"	"1"
"False"	"IsMasterProtein"	"O00571"	"ATP-dependent RNA helicase DDX3X [OS=Homo sapiens]"	"16"	"7"	"7"	"6"	"662"	"73.2"	"7.18"	"20.02"	"7"	"1"
"False"	"IsMasterProtein"	"P49755"	"Transmembrane emp24 domain-containing protein 10 [OS=Homo sapiens]"	"27"	"5"	"6"	"5"	"219"	"25.0"	"7.44"	"20.00"	"5"	"1"
"False"	"IsMasterProtein"	"Q99623"	"Prohibitin-2 [OS=Homo sapiens]"	"25"	"6"	"7"	"6"	"299"	"33.3"	"9.83"	"19.84"	"6"	"1"
"False"	"IsMasterProtein"	"O95202"	"Mitochondrial proton/calcium exchanger protein [OS=Homo sapiens]"	"12"	"6"	"6"	"6"	"739"	"83.3"	"6.70"	"19.73"	"6"	"1"
"False"	"IsMasterProtein"	"P07099"	"Epoxide hydrolase 1 [OS=Homo sapiens]"	"20"	"7"	"7"	"7"	"455"	"52.9"	"7.25"	"19.65"	"7"	"1"
"False"	"IsMasterProtein"	"P48643"	"T-complex protein 1 subunit epsilon [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"541"	"59.6"	"5.66"	"19.64"	"6"	"1"
"False"	"IsMasterProtein"	"P06753-2"	"Isoform 2 of Tropomyosin alpha-3 chain [OS=Homo sapiens]"	"23"	"6"	"8"	"5"	"248"	"29.0"	"4.78"	"19.63"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y265"	"RuvB-like 1 [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"456"	"50.2"	"6.42"	"19.47"	"6"	"1"
"False"	"IsMasterProtein"	"Q9NSD9"	"Phenylalanine--tRNA ligase beta subunit [OS=Homo sapiens]"	"16"	"8"	"8"	"8"	"589"	"66.1"	"6.84"	"19.45"	"8"	"1"
"False"	"IsMasterProtein"	"P54577"	"Tyrosine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"19"	"7"	"7"	"7"	"528"	"59.1"	"7.05"	"19.44"	"7"	"1"
"False"	"IsMasterProtein"	"P05198"	"Eukaryotic translation initiation factor 2 subunit 1 [OS=Homo sapiens]"	"26"	"7"	"7"	"7"	"315"	"36.1"	"5.08"	"19.26"	"7"	"1"
"False"	"IsMasterProtein"	"P51991"	"Heterogeneous nuclear ribonucleoprotein A3 [OS=Homo sapiens]"	"21"	"6"	"7"	"5"	"378"	"39.6"	"9.01"	"19.23"	"6"	"1"
"False"	"IsMasterProtein"	"Q9UK76"	"Jupiter microtubule associated homolog 1 [OS=Homo sapiens]"	"55"	"3"	"5"	"3"	"154"	"16.0"	"5.60"	"19.17"	"3"	"1"
"False"	"IsMasterProtein"	"Q01105"	"Protein SET [OS=Homo sapiens]"	"23"	"5"	"6"	"5"	"290"	"33.5"	"4.32"	"19.16"	"5"	"1"
"False"	"IsMasterProtein"	"P62826"	"GTP-binding nuclear protein Ran [OS=Homo sapiens]"	"25"	"4"	"6"	"4"	"216"	"24.4"	"7.49"	"19.16"	"4"	"1"
"False"	"IsMasterProtein"	"Q3LXA3"	"Triokinase/FMN cyclase [OS=Homo sapiens]"	"13"	"5"	"6"	"5"	"575"	"58.9"	"7.49"	"19.14"	"5"	"1"
"False"	"IsMasterProtein"	"P49368"	"T-complex protein 1 subunit gamma [OS=Homo sapiens]"	"20"	"7"	"7"	"7"	"545"	"60.5"	"6.49"	"19.13"	"7"	"1"
"False"	"IsMasterProtein"	"O75390"	"Citrate synthase, mitochondrial [OS=Homo sapiens]"	"19"	"6"	"6"	"6"	"466"	"51.7"	"8.32"	"19.08"	"6"	"1"
"False"	"IsMasterProtein"	"P30048"	"Thioredoxin-dependent peroxide reductase, mitochondrial [OS=Homo sapiens]"	"21"	"4"	"7"	"4"	"256"	"27.7"	"7.78"	"19.08"	"4"	"1"
"False"	"IsMasterProtein"	"P62424"	"Large ribosomal subunit protein eL8 [OS=Homo sapiens]"	"18"	"5"	"7"	"5"	"266"	"30.0"	"10.61"	"19.03"	"5"	"1"
"False"	"IsMasterProtein"	"P49321"	"Nuclear autoantigenic sperm protein [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"788"	"85.2"	"4.30"	"18.98"	"6"	"1"
"False"	"IsMasterProtein"	"O15371"	"Eukaryotic translation initiation factor 3 subunit D [OS=Homo sapiens]"	"18"	"7"	"7"	"7"	"548"	"63.9"	"6.05"	"18.96"	"7"	"1"
"False"	"IsMasterProtein"	"P53992"	"Protein transport protein Sec24C [OS=Homo sapiens]"	"10"	"7"	"7"	"7"	"1094"	"118.2"	"7.06"	"18.88"	"7"	"1"
"False"	"IsMasterProtein"	"P54920"	"Alpha-soluble NSF attachment protein [OS=Homo sapiens]"	"34"	"7"	"7"	"7"	"295"	"33.2"	"5.36"	"18.86"	"7"	"1"
"False"	"IsMasterProtein"	"P08708"	"Small ribosomal subunit protein eS17 [OS=Homo sapiens]"	"33"	"3"	"5"	"3"	"135"	"15.5"	"9.85"	"18.82"	"3"	"1"
"False"	"IsMasterProtein"	"Q06323"	"Proteasome activator complex subunit 1 [OS=Homo sapiens]"	"33"	"7"	"7"	"7"	"249"	"28.7"	"6.02"	"18.80"	"7"	"1"
"False"	"IsMasterProtein"	"P36542"	"ATP synthase subunit gamma, mitochondrial [OS=Homo sapiens]"	"32"	"7"	"8"	"7"	"298"	"33.0"	"9.22"	"18.78"	"7"	"1"
"False"	"IsMasterProtein"	"P42166"	"Lamina-associated polypeptide 2, isoform alpha [OS=Homo sapiens]"	"15"	"7"	"7"	"7"	"694"	"75.4"	"7.66"	"18.68"	"7"	"1"
"False"	"IsMasterProtein"	"P49748"	"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"11"	"6"	"6"	"6"	"655"	"70.3"	"8.75"	"18.66"	"6"	"1"
"False"	"IsMasterProtein"	"P11216"	"Glycogen phosphorylase, brain form [OS=Homo sapiens]"	"11"	"7"	"7"	"7"	"843"	"96.6"	"6.86"	"18.60"	"7"	"1"
"False"	"IsMasterProtein"	"P43490"	"Nicotinamide phosphoribosyltransferase [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"491"	"55.5"	"7.15"	"18.55"	"6"	"1"
"False"	"IsMasterProtein"	"P62495"	"Eukaryotic peptide chain release factor subunit 1 [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"437"	"49.0"	"5.71"	"18.43"	"6"	"1"
"False"	"IsMasterProtein"	"O95373"	"Importin-7 [OS=Homo sapiens]"	"10"	"7"	"7"	"7"	"1038"	"119.4"	"4.82"	"18.33"	"7"	"1"
"False"	"IsMasterProtein"	"O14980"	"Exportin-1 [OS=Homo sapiens]"	"8"	"6"	"6"	"6"	"1071"	"123.3"	"6.06"	"18.25"	"6"	"1"
"False"	"IsMasterProtein"	"P14550"	"Aldo-keto reductase family 1 member A1 [OS=Homo sapiens]"	"26"	"7"	"7"	"7"	"325"	"36.6"	"6.79"	"18.24"	"7"	"1"
"False"	"IsMasterProtein"	"P48735"	"Isocitrate dehydrogenase [NADP], mitochondrial [OS=Homo sapiens]"	"17"	"7"	"7"	"7"	"452"	"50.9"	"8.69"	"18.21"	"7"	"1"
"False"	"IsMasterProtein"	"Q15067"	"Peroxisomal acyl-coenzyme A oxidase 1 [OS=Homo sapiens]"	"17"	"6"	"6"	"6"	"660"	"74.4"	"8.16"	"18.18"	"6"	"1"
"False"	"IsMasterProtein"	"P41250"	"Glycine--tRNA ligase [OS=Homo sapiens]"	"14"	"7"	"7"	"7"	"739"	"83.1"	"7.03"	"18.16"	"7"	"1"
"False"	"IsMasterProtein"	"Q96RP9"	"Elongation factor G, mitochondrial [OS=Homo sapiens]"	"12"	"7"	"7"	"7"	"751"	"83.4"	"7.01"	"18.15"	"7"	"1"
"False"	"IsMasterProtein"	"Q9Y262"	"Eukaryotic translation initiation factor 3 subunit L [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"564"	"66.7"	"6.34"	"18.15"	"6"	"1"
"False"	"IsMasterProtein"	"Q15691"	"Microtubule-associated protein RP/EB family member 1 [OS=Homo sapiens]"	"30"	"5"	"5"	"5"	"268"	"30.0"	"5.14"	"18.11"	"5"	"1"
"False"	"IsMasterProtein"	"P53618"	"Coatomer subunit beta [OS=Homo sapiens]"	"11"	"7"	"7"	"7"	"953"	"107.1"	"6.05"	"18.06"	"7"	"1"
"False"	"IsMasterProtein"	"Q14152"	"Eukaryotic translation initiation factor 3 subunit A [OS=Homo sapiens]"	"7"	"7"	"7"	"7"	"1382"	"166.5"	"6.79"	"17.99"	"7"	"1"
"False"	"IsMasterProtein"	"P27695"	"DNA-(apurinic or apyrimidinic site) endonuclease [OS=Homo sapiens]"	"27"	"5"	"5"	"5"	"318"	"35.5"	"8.12"	"17.96"	"5"	"1"
"False"	"IsMasterProtein"	"Q15393"	"Splicing factor 3B subunit 3 [OS=Homo sapiens]"	"8"	"7"	"7"	"7"	"1217"	"135.5"	"5.26"	"17.94"	"7"	"1"
"False"	"IsMasterProtein"	"Q92499"	"ATP-dependent RNA helicase DDX1 [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"740"	"82.4"	"7.23"	"17.91"	"6"	"1"
"False"	"IsMasterProtein"	"O95831"	"Apoptosis-inducing factor 1, mitochondrial [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"613"	"66.9"	"8.95"	"17.82"	"6"	"1"
"False"	"IsMasterProtein"	"Q13185"	"Chromobox protein homolog 3 [OS=Homo sapiens]"	"23"	"5"	"6"	"4"	"183"	"20.8"	"5.33"	"17.79"	"5"	"1"
"False"	"IsMasterProtein"	"P62820"	"Ras-related protein Rab-1A [OS=Homo sapiens]"	"41"	"6"	"6"	"2"	"205"	"22.7"	"6.21"	"17.64"	"6"	"1"
"False"	"IsMasterProtein"	"P00491"	"Purine nucleoside phosphorylase [OS=Homo sapiens]"	"30"	"5"	"5"	"5"	"289"	"32.1"	"6.95"	"17.61"	"5"	"1"
"False"	"IsMasterProtein"	"P52565"	"Rho GDP-dissociation inhibitor 1 [OS=Homo sapiens]"	"37"	"5"	"6"	"5"	"204"	"23.2"	"5.11"	"17.57"	"5"	"1"
"False"	"IsMasterProtein"	"P52907"	"F-actin-capping protein subunit alpha-1 [OS=Homo sapiens]"	"35"	"6"	"6"	"5"	"286"	"32.9"	"5.69"	"17.52"	"6"	"1"
"False"	"IsMasterProtein"	"Q13085"	"Acetyl-CoA carboxylase 1 [OS=Homo sapiens]"	"4"	"5"	"5"	"5"	"2346"	"265.4"	"6.37"	"17.41"	"5"	"1"
"False"	"IsMasterProtein"	"P09429"	"High mobility group protein B1 [OS=Homo sapiens]"	"22"	"5"	"6"	"5"	"215"	"24.9"	"5.74"	"17.37"	"5"	"1"
"False"	"IsMasterProtein"	"P39023"	"Large ribosomal subunit protein uL3 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"403"	"46.1"	"10.18"	"17.04"	"4"	"1"
"False"	"IsMasterProtein"	"Q13200"	"26S proteasome non-ATPase regulatory subunit 2 [OS=Homo sapiens]"	"12"	"6"	"6"	"6"	"908"	"100.1"	"5.20"	"17.02"	"6"	"1"
"False"	"IsMasterProtein"	"P28331"	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"727"	"79.4"	"6.23"	"17.01"	"5"	"1"
"False"	"IsMasterProtein"	"P21796"	"Voltage-dependent anion-selective channel protein 1 [OS=Homo sapiens]"	"34"	"6"	"6"	"5"	"283"	"30.8"	"8.54"	"16.99"	"6"	"1"
"False"	"IsMasterProtein"	"Q9H9B4"	"Sideroflexin-1 [OS=Homo sapiens]"	"30"	"6"	"6"	"6"	"322"	"35.6"	"9.07"	"16.99"	"6"	"1"
