"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q13148"	"TAR DNA-binding protein 43 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"414"	"44.7"	"6.19"	"2.44"	"1"	"1"
"False"	"IsMasterProtein"	"O43324"	"Eukaryotic translation elongation factor 1 epsilon-1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"174"	"19.8"	"8.54"	"2.44"	"1"	"1"
"False"	"IsMasterProtein"	"Q07960"	"Rho GTPase-activating protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"439"	"50.4"	"6.29"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"P31689"	"DnaJ homolog subfamily A member 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"397"	"44.8"	"7.08"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"O75915"	"PRA1 family protein 3 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"188"	"21.6"	"9.77"	"2.42"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NVI7"	"ATPase family AAA domain-containing protein 3A [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"634"	"71.3"	"8.98"	"2.42"	"1"	"1"
"False"	"IsMasterProtein"	"O60739"	"Eukaryotic translation initiation factor 1b [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"113"	"12.8"	"7.37"	"2.41"	"1"	"1"
"False"	"IsMasterProtein"	"Q15149"	"Plectin [OS=Homo sapiens]"	"0"	"1"	"1"	"1"	"4684"	"531.5"	"5.96"	"2.41"	"1"	"1"
"False"	"IsMasterProtein"	"Q15717"	"ELAV-like protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"326"	"36.1"	"9.17"	"2.41"	"1"	"1"
"False"	"IsMasterProtein"	"P00568"	"Adenylate kinase isoenzyme 1 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"194"	"21.6"	"8.63"	"2.40"	"1"	"1"
"False"	"IsMasterProtein"	"O14828"	"Secretory carrier-associated membrane protein 3 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"347"	"38.3"	"7.64"	"2.38"	"1"	"1"
"False"	"IsMasterProtein"	"Q1KMD3"	"Heterogeneous nuclear ribonucleoprotein U-like protein 2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"747"	"85.1"	"4.91"	"2.38"	"1"	"1"
"False"	"IsMasterProtein"	"P14314"	"Glucosidase 2 subunit beta [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"528"	"59.4"	"4.41"	"2.38"	"1"	"1"
"False"	"IsMasterProtein"	"P00441"	"Superoxide dismutase [Cu-Zn] [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"154"	"15.9"	"6.13"	"2.37"	"1"	"1"
"False"	"IsMasterProtein"	"P57088"	"Transmembrane protein 33 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"247"	"28.0"	"9.70"	"2.37"	"1"	"1"
"False"	"IsMasterProtein"	"Q14257"	"Reticulocalbin-2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"317"	"36.9"	"4.40"	"2.37"	"1"	"1"
"False"	"IsMasterProtein"	"Q16181"	"Septin-7 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"437"	"50.6"	"8.63"	"2.37"	"1"	"1"
"False"	"IsMasterProtein"	"O15212"	"Prefoldin subunit 6 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"129"	"14.6"	"8.88"	"2.36"	"1"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"767"	"86.4"	"6.89"	"2.36"	"1"	"1"
"False"	"IsMasterProtein"	"Q15363"	"Transmembrane emp24 domain-containing protein 2 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"201"	"22.7"	"5.17"	"2.36"	"1"	"1"
"False"	"IsMasterProtein"	"Q9HB71"	"Calcyclin-binding protein [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"228"	"26.2"	"8.25"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"Q7L2H7"	"Eukaryotic translation initiation factor 3 subunit M [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"374"	"42.5"	"5.63"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"P46060"	"Ran GTPase-activating protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"587"	"63.5"	"4.68"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"P11177"	"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"359"	"39.2"	"6.65"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"P21964"	"Catechol O-methyltransferase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"271"	"30.0"	"5.47"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"P49915"	"GMP synthase [glutamine-hydrolyzing] [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"693"	"76.7"	"6.87"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"P46459"	"Vesicle-fusing ATPase [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"744"	"82.5"	"6.95"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NSE4"	"Isoleucine--tRNA ligase, mitochondrial [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1012"	"113.7"	"7.20"	"2.34"	"1"	"1"
"False"	"IsMasterProtein"	"P61803"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"113"	"12.5"	"7.08"	"2.33"	"1"	"1"
"False"	"IsMasterProtein"	"Q96K17"	"Transcription factor BTF3 homolog 4 [OS=Homo sapiens]"	"16"	"1"	"1"	"1"	"158"	"17.3"	"6.35"	"2.33"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UQB8"	"Brain-specific angiogenesis inhibitor 1-associated protein 2 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"552"	"60.8"	"8.90"	"2.31"	"1"	"1"
"False"	"IsMasterProtein"	"O95373"	"Importin-7 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1038"	"119.4"	"4.82"	"2.31"	"1"	"1"
"False"	"IsMasterProtein"	"Q92544"	"Transmembrane 9 superfamily member 4 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"642"	"74.5"	"6.54"	"2.30"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UI30"	"Multifunctional methyltransferase subunit TRM112-like protein [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"125"	"14.2"	"5.26"	"2.30"	"1"	"1"
"False"	"IsMasterProtein"	"O60762"	"Dolichol-phosphate mannosyltransferase subunit 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"260"	"29.6"	"9.57"	"2.30"	"1"	"1"
"False"	"IsMasterProtein"	"Q96HS1"	"Serine/threonine-protein phosphatase PGAM5, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"289"	"32.0"	"8.68"	"2.30"	"1"	"1"
"False"	"IsMasterProtein"	"P54920"	"Alpha-soluble NSF attachment protein [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"295"	"33.2"	"5.36"	"2.29"	"1"	"1"
"False"	"IsMasterProtein"	"P35237"	"Serpin B6 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"376"	"42.6"	"5.27"	"2.29"	"1"	"1"
"False"	"IsMasterProtein"	"Q02252"	"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"535"	"57.8"	"8.50"	"2.29"	"1"	"1"
"False"	"IsMasterProtein"	"P51970"	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"172"	"20.1"	"7.65"	"2.29"	"1"	"1"
"False"	"IsMasterProtein"	"Q08J23"	"RNA cytosine C(5)-methyltransferase NSUN2 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"767"	"86.4"	"6.77"	"2.29"	"1"	"1"
"False"	"IsMasterProtein"	"O00159"	"Unconventional myosin-Ic [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1063"	"121.6"	"9.41"	"2.29"	"1"	"1"
"False"	"IsMasterProtein"	"P63313"	"Thymosin beta-10 [OS=Homo sapiens]"	"34"	"1"	"1"	"1"	"44"	"5.0"	"5.36"	"2.29"	"1"	"1"
"False"	"IsMasterProtein"	"O96008"	"Mitochondrial import receptor subunit TOM40 homolog [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"361"	"37.9"	"7.25"	"2.28"	"1"	"1"
"False"	"IsMasterProtein"	"P62861"	"Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"133"	"14.4"	"10.17"	"2.28"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UHV9"	"Prefoldin subunit 2 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"154"	"16.6"	"6.58"	"2.28"	"1"	"1"
"False"	"IsMasterProtein"	"O14745"	"Na(+)/H(+) exchange regulatory cofactor NHE-RF1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"358"	"38.8"	"5.77"	"2.28"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UKK9"	"ADP-sugar pyrophosphatase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"219"	"24.3"	"4.94"	"2.28"	"1"	"1"
"False"	"IsMasterProtein"	"Q96AG4"	"Leucine-rich repeat-containing protein 59 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"307"	"34.9"	"9.57"	"2.27"	"1"	"1"
"False"	"IsMasterProtein"	"P46781"	"Small ribosomal subunit protein uS4 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"194"	"22.6"	"10.65"	"2.27"	"1"	"1"
"False"	"IsMasterProtein"	"P54578"	"Ubiquitin carboxyl-terminal hydrolase 14 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"494"	"56.0"	"5.30"	"2.26"	"1"	"1"
"False"	"IsMasterProtein"	"Q12904"	"Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"312"	"34.3"	"8.43"	"2.25"	"1"	"1"
"False"	"IsMasterProtein"	"Q96C36"	"Pyrroline-5-carboxylate reductase 2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"320"	"33.6"	"7.77"	"2.25"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P2E9"	"Ribosome-binding protein 1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1410"	"152.4"	"8.60"	"2.24"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NQ39"	"Putative ribosomal protein eS10-like [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"176"	"20.1"	"10.13"	"2.24"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3U8"	"Large ribosomal subunit protein eL36 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"105"	"12.2"	"11.59"	"2.24"	"1"	"1"
"False"	"IsMasterProtein"	"Q13435"	"Splicing factor 3B subunit 2 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"895"	"100.2"	"5.67"	"2.23"	"1"	"1"
"False"	"IsMasterProtein"	"Q96JB3"	"Hypermethylated in cancer 2 protein [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"615"	"66.1"	"6.38"	"2.23"	"1"	"1"
"False"	"IsMasterProtein"	"O76021"	"Ribosomal L1 domain-containing protein 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"490"	"54.9"	"10.13"	"2.22"	"1"	"1"
"False"	"IsMasterProtein"	"P61289"	"Proteasome activator complex subunit 3 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"254"	"29.5"	"5.95"	"2.22"	"1"	"1"
"False"	"IsMasterProtein"	"Q13630"	"GDP-L-fucose synthase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"321"	"35.9"	"6.60"	"2.22"	"1"	"1"
"False"	"IsMasterProtein"	"P36776"	"Lon protease homolog, mitochondrial [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"959"	"106.4"	"6.39"	"2.21"	"1"	"1"
"False"	"IsMasterProtein"	"P49189"	"4-trimethylaminobutyraldehyde dehydrogenase [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"494"	"53.8"	"5.87"	"2.21"	"1"	"1"
"False"	"IsMasterProtein"	"Q14847"	"LIM and SH3 domain protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"261"	"29.7"	"7.05"	"2.21"	"1"	"1"
"False"	"IsMasterProtein"	"Q9HC38"	"Glyoxalase domain-containing protein 4 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"313"	"34.8"	"5.60"	"2.20"	"1"	"1"
"False"	"IsMasterProtein"	"Q8TC12"	"Retinol dehydrogenase 11 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"318"	"35.4"	"8.82"	"2.20"	"1"	"1"
"False"	"IsMasterProtein"	"Q2TAY7"	"WD40 repeat-containing protein SMU1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"513"	"57.5"	"7.18"	"2.19"	"1"	"1"
"False"	"IsMasterProtein"	"P22694"	"cAMP-dependent protein kinase catalytic subunit beta [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"351"	"40.6"	"8.78"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"P63208"	"S-phase kinase-associated protein 1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"163"	"18.6"	"4.54"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BVC6"	"Transmembrane protein 109 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"243"	"26.2"	"10.48"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y262"	"Eukaryotic translation initiation factor 3 subunit L [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"564"	"66.7"	"6.34"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"P55769"	"NHP2-like protein 1 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"128"	"14.2"	"8.46"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"O43169"	"Cytochrome b5 type B [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"150"	"16.7"	"4.97"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"Q12840"	"Kinesin heavy chain isoform 5A [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1032"	"117.3"	"5.90"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"O75821"	"Eukaryotic translation initiation factor 3 subunit G [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"320"	"35.6"	"6.13"	"2.16"	"1"	"1"
"False"	"IsMasterProtein"	"Q15287"	"RNA-binding protein with serine-rich domain 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"305"	"34.2"	"11.84"	"2.16"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5M8"	"Signal recognition particle receptor subunit beta [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"271"	"29.7"	"9.04"	"2.16"	"1"	"1"
"False"	"IsMasterProtein"	"P63151"	"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"447"	"51.7"	"6.20"	"2.15"	"1"	"1"
"False"	"IsMasterProtein"	"P33121"	"Long-chain-fatty-acid--CoA ligase 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"698"	"77.9"	"7.15"	"2.14"	"1"	"1"
"False"	"IsMasterProtein"	"P16520"	"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"340"	"37.2"	"5.67"	"2.14"	"1"	"1"
"False"	"IsMasterProtein"	"P43307"	"Translocon-associated protein subunit alpha [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"286"	"32.2"	"4.49"	"2.14"	"1"	"1"
"False"	"IsMasterProtein"	"P35241"	"Radixin [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"583"	"68.5"	"6.37"	"2.13"	"1"	"1"
"False"	"IsMasterProtein"	"Q16762"	"Thiosulfate sulfurtransferase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"297"	"33.4"	"7.25"	"2.13"	"1"	"1"
"False"	"IsMasterProtein"	"O95202"	"Mitochondrial proton/calcium exchanger protein [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"739"	"83.3"	"6.70"	"2.12"	"1"	"1"
"False"	"IsMasterProtein"	"Q16543"	"Hsp90 co-chaperone Cdc37 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"378"	"44.4"	"5.25"	"2.12"	"1"	"1"
"False"	"IsMasterProtein"	"P62318"	"Small nuclear ribonucleoprotein Sm D3 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"126"	"13.9"	"10.32"	"2.12"	"1"	"1"
"False"	"IsMasterProtein"	"P62266"	"Small ribosomal subunit protein uS12 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"143"	"15.8"	"10.49"	"2.11"	"1"	"1"
"False"	"IsMasterProtein"	"Q96HY6"	"DDRGK domain-containing protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"314"	"35.6"	"5.12"	"2.11"	"1"	"1"
"False"	"IsMasterProtein"	"P45880-1"	"Isoform 1 of Voltage-dependent anion-selective channel protein 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"309"	"33.4"	"7.59"	"2.11"	"1"	"1"
"False"	"IsMasterProtein"	"Q00325"	"Solute carrier family 25 member 3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"362"	"40.1"	"9.38"	"2.11"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H3K6"	"BolA-like protein 2 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"86"	"10.1"	"6.52"	"2.11"	"1"	"1"
"False"	"IsMasterProtein"	"O00483"	"Cytochrome c oxidase subunit NDUFA4 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"81"	"9.4"	"9.38"	"2.10"	"1"	"1"
"False"	"IsMasterProtein"	"P82979"	"SAP domain-containing ribonucleoprotein [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"210"	"23.7"	"6.42"	"2.10"	"1"	"1"
"False"	"IsMasterProtein"	"P49589"	"Cysteine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"748"	"85.4"	"6.76"	"2.10"	"1"	"1"
"False"	"IsMasterProtein"	"Q5VWZ2"	"Lysophospholipase-like protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"237"	"26.3"	"7.84"	"2.10"	"1"	"1"
"False"	"IsMasterProtein"	"O95881"	"Thioredoxin domain-containing protein 12 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"172"	"19.2"	"5.40"	"2.10"	"1"	"1"
"False"	"IsMasterProtein"	"Q5TFE4"	"5'-nucleotidase domain-containing protein 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"455"	"51.8"	"6.35"	"2.09"	"1"	"1"
"False"	"IsMasterProtein"	"Q05682"	"Caldesmon [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"793"	"93.2"	"5.66"	"2.09"	"1"	"1"
"False"	"IsMasterProtein"	"P18077"	"Large ribosomal subunit protein eL33 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"110"	"12.5"	"11.06"	"2.08"	"1"	"1"
"False"	"IsMasterProtein"	"Q96M27"	"Protein PRRC1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"445"	"46.7"	"5.83"	"2.08"	"1"	"1"
"False"	"IsMasterProtein"	"P42766"	"Large ribosomal subunit protein uL29 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"123"	"14.5"	"11.05"	"2.08"	"1"	"1"
"False"	"IsMasterProtein"	"P30049"	"ATP synthase subunit delta, mitochondrial [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"168"	"17.5"	"5.49"	"2.08"	"1"	"1"
"False"	"IsMasterProtein"	"Q07955"	"Serine/arginine-rich splicing factor 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"248"	"27.7"	"10.36"	"2.07"	"1"	"1"
"False"	"IsMasterProtein"	"Q14061"	"Cytochrome c oxidase copper chaperone [OS=Homo sapiens]"	"27"	"1"	"1"	"1"	"63"	"6.9"	"7.24"	"2.07"	"1"	"1"
"False"	"IsMasterProtein"	"P25205"	"DNA replication licensing factor MCM3 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"808"	"90.9"	"5.77"	"2.07"	"1"	"1"
"False"	"IsMasterProtein"	"P62829"	"Large ribosomal subunit protein uL14 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"140"	"14.9"	"10.51"	"2.06"	"1"	"1"
"False"	"IsMasterProtein"	"Q13442"	"28 kDa heat- and acid-stable phosphoprotein [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"181"	"20.6"	"8.87"	"2.06"	"1"	"1"
"False"	"IsMasterProtein"	"Q6IAA8"	"Ragulator complex protein LAMTOR1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"161"	"17.7"	"5.15"	"2.06"	"1"	"1"
"False"	"IsMasterProtein"	"Q96RP9"	"Elongation factor G, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"751"	"83.4"	"7.01"	"2.06"	"1"	"1"
"False"	"IsMasterProtein"	"P45973"	"Chromobox protein homolog 5 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"191"	"22.2"	"5.86"	"2.06"	"1"	"1"
"False"	"IsMasterProtein"	"Q14978"	"Nucleolar and coiled-body phosphoprotein 1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"699"	"73.6"	"9.47"	"2.05"	"1"	"1"
"False"	"IsMasterProtein"	"Q96CT7"	"Coiled-coil domain-containing protein 124 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"223"	"25.8"	"9.54"	"2.04"	"1"	"1"
"False"	"IsMasterProtein"	"Q15599"	"Na(+)/H(+) exchange regulatory cofactor NHE-RF2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"337"	"37.4"	"7.93"	"2.04"	"1"	"1"
"False"	"IsMasterProtein"	"P02771"	"Alpha-fetoprotein [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"609"	"68.6"	"5.68"	"2.04"	"1"	"1"
"False"	"IsMasterProtein"	"P20073"	"Annexin A7 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"488"	"52.7"	"5.68"	"2.04"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WVM8"	"Sec1 family domain-containing protein 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"642"	"72.3"	"6.27"	"2.04"	"1"	"1"
"False"	"IsMasterProtein"	"Q13045"	"Protein flightless-1 homolog [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1269"	"144.7"	"6.05"	"2.04"	"1"	"1"
"False"	"IsMasterProtein"	"Q15008"	"26S proteasome non-ATPase regulatory subunit 6 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"389"	"45.5"	"5.62"	"2.03"	"1"	"1"
"False"	"IsMasterProtein"	"O14737"	"Programmed cell death protein 5 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"125"	"14.3"	"6.04"	"2.03"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y678"	"Coatomer subunit gamma-1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"874"	"97.7"	"5.47"	"2.03"	"1"	"1"
"False"	"IsMasterProtein"	"P56134"	"ATP synthase subunit f, mitochondrial [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"94"	"10.9"	"9.67"	"2.03"	"1"	"1"
"False"	"IsMasterProtein"	"P43490"	"Nicotinamide phosphoribosyltransferase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"491"	"55.5"	"7.15"	"2.02"	"1"	"1"
"False"	"IsMasterProtein"	"O43809"	"Cleavage and polyadenylation specificity factor subunit 5 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"227"	"26.2"	"8.82"	"2.02"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H2U2"	"Inorganic pyrophosphatase 2, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"334"	"37.9"	"7.39"	"2.01"	"1"	"1"
"False"	"IsMasterProtein"	"P15586"	"N-acetylglucosamine-6-sulfatase [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"552"	"62.0"	"8.31"	"2.01"	"1"	"1"
"False"	"IsMasterProtein"	"Q15393"	"Splicing factor 3B subunit 3 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1217"	"135.5"	"5.26"	"2.00"	"1"	"1"
"False"	"IsMasterProtein"	"P11908"	"Ribose-phosphate pyrophosphokinase 2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"318"	"34.7"	"6.61"	"2.00"	"1"	"1"
"False"	"IsMasterProtein"	"P33316"	"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"252"	"26.5"	"9.36"	"2.00"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H444"	"Charged multivesicular body protein 4b [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"224"	"24.9"	"4.82"	"1.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UIA9"	"Exportin-7 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1087"	"123.8"	"6.32"	"1.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q96I99"	"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"432"	"46.5"	"6.39"	"1.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q92945"	"Far upstream element-binding protein 2 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"711"	"73.1"	"7.30"	"1.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NP72"	"Ras-related protein Rab-18 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"206"	"23.0"	"5.24"	"1.99"	"1"	"1"
"False"	"IsMasterProtein"	"P56537"	"Eukaryotic translation initiation factor 6 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"245"	"26.6"	"4.68"	"1.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NX40"	"OCIA domain-containing protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"245"	"27.6"	"7.49"	"1.98"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BR76"	"Coronin-1B [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"489"	"54.2"	"5.88"	"1.98"	"1"	"1"
"False"	"IsMasterProtein"	"P32322"	"Pyrroline-5-carboxylate reductase 1, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"319"	"33.3"	"7.61"	"1.98"	"1"	"1"
