"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"O00303"	"Eukaryotic translation initiation factor 3 subunit F [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"357"	"37.5"	"5.45"	"7.10"	"3"	"1"
"False"	"IsMasterProtein"	"P51665"	"26S proteasome non-ATPase regulatory subunit 7 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"324"	"37.0"	"6.77"	"7.09"	"2"	"1"
"False"	"IsMasterProtein"	"P62857"	"Small ribosomal subunit protein eS28 [OS=Homo sapiens]"	"30"	"2"	"3"	"2"	"69"	"7.8"	"10.70"	"7.08"	"2"	"1"
"False"	"IsMasterProtein"	"P62917"	"Large ribosomal subunit protein uL2 [OS=Homo sapiens]"	"6"	"1"	"2"	"1"	"257"	"28.0"	"11.03"	"7.06"	"1"	"1"
"False"	"IsMasterProtein"	"P40429"	"Large ribosomal subunit protein uL13 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"203"	"23.6"	"10.93"	"7.06"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y3I0"	"RNA-splicing ligase RtcB homolog [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"505"	"55.2"	"7.23"	"7.04"	"3"	"1"
"False"	"IsMasterProtein"	"P37837"	"Transaldolase [OS=Homo sapiens]"	"7"	"2"	"3"	"2"	"337"	"37.5"	"6.81"	"7.02"	"2"	"1"
"False"	"IsMasterProtein"	"P48047"	"ATP synthase subunit O, mitochondrial [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"213"	"23.3"	"9.96"	"7.02"	"2"	"1"
"False"	"IsMasterProtein"	"P31153"	"S-adenosylmethionine synthase isoform type-2 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"395"	"43.6"	"6.48"	"7.01"	"3"	"1"
"False"	"IsMasterProtein"	"P45880-1"	"Isoform 1 of Voltage-dependent anion-selective channel protein 2 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"309"	"33.4"	"7.59"	"6.98"	"2"	"1"
"False"	"IsMasterProtein"	"P67936"	"Tropomyosin alpha-4 chain [OS=Homo sapiens]"	"13"	"3"	"3"	"2"	"248"	"28.5"	"4.69"	"6.98"	"3"	"1"
"False"	"IsMasterProtein"	"Q16891"	"MICOS complex subunit MIC60 [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"758"	"83.6"	"6.48"	"6.96"	"3"	"1"
"False"	"IsMasterProtein"	"P36542"	"ATP synthase subunit gamma, mitochondrial [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"298"	"33.0"	"9.22"	"6.92"	"3"	"1"
"False"	"IsMasterProtein"	"P63010"	"AP-2 complex subunit beta [OS=Homo sapiens]"	"4"	"3"	"3"	"1"	"937"	"104.5"	"5.38"	"6.90"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BRP8"	"Partner of Y14 and mago [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"204"	"22.6"	"9.45"	"6.90"	"3"	"1"
"False"	"IsMasterProtein"	"Q16740"	"ATP-dependent Clp protease proteolytic subunit, mitochondrial [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"277"	"30.2"	"8.09"	"6.84"	"3"	"1"
"False"	"IsMasterProtein"	"P82979"	"SAP domain-containing ribonucleoprotein [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"210"	"23.7"	"6.42"	"6.82"	"3"	"1"
"False"	"IsMasterProtein"	"P56537"	"Eukaryotic translation initiation factor 6 [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"245"	"26.6"	"4.68"	"6.81"	"2"	"1"
"False"	"IsMasterProtein"	"Q13243"	"Serine/arginine-rich splicing factor 5 [OS=Homo sapiens]"	"13"	"3"	"3"	"2"	"272"	"31.2"	"11.59"	"6.80"	"3"	"1"
"False"	"IsMasterProtein"	"O43681"	"ATPase GET3 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"348"	"38.8"	"4.91"	"6.79"	"2"	"1"
"False"	"IsMasterProtein"	"Q99733"	"Nucleosome assembly protein 1-like 4 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"375"	"42.8"	"4.69"	"6.71"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UEW8"	"STE20/SPS1-related proline-alanine-rich protein kinase [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"545"	"59.4"	"6.29"	"6.69"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVS9"	"Pyridoxine-5'-phosphate oxidase [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"261"	"30.0"	"7.06"	"6.68"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NP97"	"Dynein light chain roadblock-type 1 [OS=Homo sapiens]"	"39"	"2"	"2"	"2"	"96"	"10.9"	"7.25"	"6.65"	"2"	"1"
"False"	"IsMasterProtein"	"P63151"	"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"447"	"51.7"	"6.20"	"6.57"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2B0"	"Protein canopy homolog 2 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"182"	"20.6"	"4.92"	"6.56"	"2"	"1"
"False"	"IsMasterProtein"	"P25398"	"Small ribosomal subunit protein eS12 [OS=Homo sapiens]"	"25"	"2"	"2"	"2"	"132"	"14.5"	"7.21"	"6.52"	"2"	"1"
"False"	"IsMasterProtein"	"P30405"	"Peptidyl-prolyl cis-trans isomerase F, mitochondrial [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"207"	"22.0"	"9.38"	"6.51"	"1"	"1"
"False"	"IsMasterProtein"	"P55145"	"Mesencephalic astrocyte-derived neurotrophic factor [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"182"	"20.7"	"8.69"	"6.47"	"3"	"1"
"False"	"IsMasterProtein"	"Q6P2Q9"	"Pre-mRNA-processing-splicing factor 8 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"2335"	"273.4"	"8.84"	"6.46"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHV9"	"Prefoldin subunit 2 [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"154"	"16.6"	"6.58"	"6.45"	"2"	"1"
"False"	"IsMasterProtein"	"Q7Z4W1"	"L-xylulose reductase [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"244"	"25.9"	"8.10"	"6.43"	"3"	"1"
"False"	"IsMasterProtein"	"P09661"	"U2 small nuclear ribonucleoprotein A' [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"255"	"28.4"	"8.62"	"6.43"	"3"	"1"
"False"	"IsMasterProtein"	"Q01813"	"ATP-dependent 6-phosphofructokinase, platelet type [OS=Homo sapiens]"	"5"	"2"	"2"	"1"	"784"	"85.5"	"7.55"	"6.42"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y5P6"	"Mannose-1-phosphate guanyltransferase beta [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"360"	"39.8"	"6.61"	"6.40"	"2"	"1"
"False"	"IsMasterProtein"	"Q8TC12"	"Retinol dehydrogenase 11 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"318"	"35.4"	"8.82"	"6.38"	"2"	"1"
"False"	"IsMasterProtein"	"O00148"	"ATP-dependent RNA helicase DDX39A [OS=Homo sapiens]"	"8"	"3"	"3"	"1"	"427"	"49.1"	"5.68"	"6.36"	"3"	"1"
"False"	"IsMasterProtein"	"P35613"	"Basigin [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"385"	"42.2"	"5.66"	"6.34"	"2"	"1"
"False"	"IsMasterProtein"	"Q07955"	"Serine/arginine-rich splicing factor 1 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"248"	"27.7"	"10.36"	"6.34"	"3"	"1"
"False"	"IsMasterProtein"	"Q92734"	"Protein TFG [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"400"	"43.4"	"5.10"	"6.33"	"3"	"1"
"False"	"IsMasterProtein"	"Q13185"	"Chromobox protein homolog 3 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"183"	"20.8"	"5.33"	"6.33"	"2"	"1"
"False"	"IsMasterProtein"	"P46782"	"Small ribosomal subunit protein uS7 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"204"	"22.9"	"9.72"	"6.31"	"2"	"1"
"False"	"IsMasterProtein"	"Q14318"	"Peptidyl-prolyl cis-trans isomerase FKBP8 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"412"	"44.5"	"4.84"	"6.30"	"2"	"1"
"False"	"IsMasterProtein"	"P35520"	"Cystathionine beta-synthase [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"551"	"60.5"	"6.65"	"6.30"	"2"	"1"
"False"	"IsMasterProtein"	"Q14011"	"Cold-inducible RNA-binding protein [OS=Homo sapiens]"	"25"	"3"	"3"	"3"	"172"	"18.6"	"9.51"	"6.29"	"3"	"1"
"False"	"IsMasterProtein"	"P30085"	"UMP-CMP kinase [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"196"	"22.2"	"5.57"	"6.28"	"2"	"1"
"False"	"IsMasterProtein"	"P26440"	"Isovaleryl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"426"	"46.6"	"8.05"	"6.26"	"2"	"1"
"False"	"IsMasterProtein"	"P21964"	"Catechol O-methyltransferase [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"271"	"30.0"	"5.47"	"6.25"	"2"	"1"
"False"	"IsMasterProtein"	"Q15233"	"Non-POU domain-containing octamer-binding protein [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"471"	"54.2"	"8.95"	"6.25"	"2"	"1"
"False"	"IsMasterProtein"	"O75396"	"Vesicle-trafficking protein SEC22b [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"215"	"24.7"	"8.51"	"6.24"	"2"	"1"
"False"	"IsMasterProtein"	"Q08209"	"Protein phosphatase 3 catalytic subunit alpha [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"521"	"58.7"	"5.86"	"6.24"	"3"	"1"
"False"	"IsMasterProtein"	"P61011"	"Signal recognition particle subunit SRP54 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"504"	"55.7"	"8.75"	"6.24"	"2"	"1"
"False"	"IsMasterProtein"	"Q05682"	"Caldesmon [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"793"	"93.2"	"5.66"	"6.23"	"2"	"1"
"False"	"IsMasterProtein"	"P00390"	"Glutathione reductase, mitochondrial [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"522"	"56.2"	"8.50"	"6.20"	"1"	"1"
"False"	"IsMasterProtein"	"Q13547"	"Histone deacetylase 1 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"482"	"55.1"	"5.48"	"6.20"	"2"	"1"
"False"	"IsMasterProtein"	"P35244"	"Replication protein A 14 kDa subunit [OS=Homo sapiens]"	"27"	"2"	"2"	"2"	"121"	"13.6"	"5.08"	"6.20"	"2"	"1"
"False"	"IsMasterProtein"	"P12830"	"Cadherin-1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"882"	"97.4"	"4.73"	"6.18"	"2"	"1"
"False"	"IsMasterProtein"	"Q86UE4"	"Protein LYRIC [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"582"	"63.8"	"9.32"	"6.16"	"3"	"1"
"False"	"IsMasterProtein"	"P46778"	"Large ribosomal subunit protein eL21 [OS=Homo sapiens]"	"9"	"1"	"2"	"1"	"160"	"18.6"	"10.49"	"6.13"	"1"	"1"
"False"	"IsMasterProtein"	"O75439"	"Mitochondrial-processing peptidase subunit beta [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"489"	"54.3"	"6.83"	"6.12"	"2"	"1"
"False"	"IsMasterProtein"	"Q5VYK3"	"Proteasome adapter and scaffold protein ECM29 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1845"	"204.2"	"7.12"	"6.12"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHB9"	"Signal recognition particle subunit SRP68 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"627"	"70.7"	"8.56"	"6.12"	"3"	"1"
"False"	"IsMasterProtein"	"P62942"	"Peptidyl-prolyl cis-trans isomerase FKBP1A [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"108"	"11.9"	"8.16"	"6.11"	"2"	"1"
"False"	"IsMasterProtein"	"Q96G23"	"Ceramide synthase 2 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"380"	"44.8"	"8.98"	"6.10"	"2"	"1"
"False"	"IsMasterProtein"	"Q99536"	"Synaptic vesicle membrane protein VAT-1 homolog [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"393"	"41.9"	"6.29"	"6.07"	"2"	"1"
"False"	"IsMasterProtein"	"Q6XQN6"	"Nicotinate phosphoribosyltransferase [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"538"	"57.5"	"5.68"	"6.06"	"2"	"1"
"False"	"IsMasterProtein"	"P36405"	"ADP-ribosylation factor-like protein 3 [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"182"	"20.4"	"7.24"	"6.05"	"2"	"1"
"False"	"IsMasterProtein"	"O75348"	"V-type proton ATPase subunit G 1 [OS=Homo sapiens]"	"23"	"2"	"2"	"2"	"118"	"13.7"	"8.79"	"6.01"	"2"	"1"
"False"	"IsMasterProtein"	"O60841"	"Eukaryotic translation initiation factor 5B [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"1220"	"138.7"	"5.49"	"6.00"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NQR4"	"Omega-amidase NIT2 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"276"	"30.6"	"7.21"	"5.96"	"2"	"1"
"False"	"IsMasterProtein"	"O43852"	"Calumenin [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"315"	"37.1"	"4.64"	"5.94"	"2"	"1"
"False"	"IsMasterProtein"	"Q6IAA8"	"Ragulator complex protein LAMTOR1 [OS=Homo sapiens]"	"27"	"2"	"2"	"2"	"161"	"17.7"	"5.15"	"5.91"	"2"	"1"
"False"	"IsMasterProtein"	"Q8WW59"	"SPRY domain-containing protein 4 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"207"	"23.1"	"6.93"	"5.91"	"2"	"1"
"False"	"IsMasterProtein"	"O60869"	"Endothelial differentiation-related factor 1 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"148"	"16.4"	"9.95"	"5.91"	"2"	"1"
"False"	"IsMasterProtein"	"A0MZ66"	"Shootin-1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"631"	"71.6"	"5.33"	"5.90"	"2"	"1"
"False"	"IsMasterProtein"	"P62316"	"Small nuclear ribonucleoprotein Sm D2 [OS=Homo sapiens]"	"24"	"2"	"2"	"2"	"118"	"13.5"	"9.91"	"5.90"	"2"	"1"
"False"	"IsMasterProtein"	"O76021"	"Ribosomal L1 domain-containing protein 1 [OS=Homo sapiens]"	"4"	"1"	"2"	"1"	"490"	"54.9"	"10.13"	"5.88"	"1"	"1"
"False"	"IsMasterProtein"	"P18859"	"ATP synthase-coupling factor 6, mitochondrial [OS=Homo sapiens]"	"31"	"2"	"2"	"2"	"108"	"12.6"	"9.52"	"5.85"	"2"	"1"
"False"	"IsMasterProtein"	"P83731"	"Large ribosomal subunit protein eL24 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"157"	"17.8"	"11.25"	"5.85"	"2"	"1"
"False"	"IsMasterProtein"	"P02786"	"Transferrin receptor protein 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"760"	"84.8"	"6.61"	"5.84"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UPQ0"	"LIM and calponin homology domains-containing protein 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1083"	"121.8"	"6.47"	"5.83"	"2"	"1"
"False"	"IsMasterProtein"	"Q15369"	"Elongin-C [OS=Homo sapiens]"	"18"	"1"	"2"	"1"	"112"	"12.5"	"4.78"	"5.83"	"1"	"1"
"False"	"IsMasterProtein"	"P61019"	"Ras-related protein Rab-2A [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"212"	"23.5"	"6.54"	"5.83"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVA2"	"Septin-11 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"429"	"49.4"	"6.81"	"5.81"	"2"	"1"
"False"	"IsMasterProtein"	"P62330"	"ADP-ribosylation factor 6 [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"175"	"20.1"	"8.95"	"5.80"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UMS4"	"Pre-mRNA-processing factor 19 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"504"	"55.1"	"6.61"	"5.80"	"2"	"1"
"False"	"IsMasterProtein"	"Q13283"	"Ras GTPase-activating protein-binding protein 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"466"	"52.1"	"5.52"	"5.76"	"2"	"1"
"False"	"IsMasterProtein"	"Q96HY6"	"DDRGK domain-containing protein 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"314"	"35.6"	"5.12"	"5.76"	"2"	"1"
"False"	"IsMasterProtein"	"P48643"	"T-complex protein 1 subunit epsilon [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"541"	"59.6"	"5.66"	"5.76"	"2"	"1"
"False"	"IsMasterProtein"	"Q8WXF1"	"Paraspeckle component 1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"523"	"58.7"	"6.67"	"5.75"	"2"	"1"
"False"	"IsMasterProtein"	"P52292"	"Importin subunit alpha-1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"529"	"57.8"	"5.40"	"5.73"	"2"	"1"
"False"	"IsMasterProtein"	"P06493"	"Cyclin-dependent kinase 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"297"	"34.1"	"8.40"	"5.71"	"2"	"1"
"False"	"IsMasterProtein"	"Q16543"	"Hsp90 co-chaperone Cdc37 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"378"	"44.4"	"5.25"	"5.71"	"2"	"1"
"False"	"IsMasterProtein"	"Q08170"	"Serine/arginine-rich splicing factor 4 [OS=Homo sapiens]"	"4"	"2"	"2"	"1"	"494"	"56.6"	"11.52"	"5.68"	"2"	"1"
"False"	"IsMasterProtein"	"P0C7P4"	"Putative cytochrome b-c1 complex subunit Rieske-like protein 1 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"283"	"30.8"	"8.87"	"5.67"	"2"	"1"
"False"	"IsMasterProtein"	"Q16576"	"Histone-binding protein RBBP7 [OS=Homo sapiens]"	"9"	"2"	"2"	"1"	"425"	"47.8"	"5.05"	"5.66"	"2"	"1"
"False"	"IsMasterProtein"	"O95292"	"Vesicle-associated membrane protein-associated protein B/C [OS=Homo sapiens]"	"11"	"2"	"2"	"1"	"243"	"27.2"	"7.30"	"5.66"	"2"	"1"
"False"	"IsMasterProtein"	"P62847"	"Small ribosomal subunit protein eS24 [OS=Homo sapiens]"	"20"	"2"	"2"	"2"	"133"	"15.4"	"10.78"	"5.65"	"2"	"1"
"False"	"IsMasterProtein"	"Q96HE7"	"ERO1-like protein alpha [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"468"	"54.4"	"5.68"	"5.65"	"2"	"1"
"False"	"IsMasterProtein"	"P14174"	"Macrophage migration inhibitory factor [OS=Homo sapiens]"	"10"	"1"	"2"	"1"	"115"	"12.5"	"7.88"	"5.65"	"1"	"1"
"False"	"IsMasterProtein"	"P68402"	"Platelet-activating factor acetylhydrolase IB subunit alpha2 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"229"	"25.6"	"5.92"	"5.64"	"2"	"1"
"False"	"IsMasterProtein"	"P69905"	"Hemoglobin subunit alpha [OS=Homo sapiens]"	"11"	"1"	"2"	"1"	"142"	"15.2"	"8.68"	"5.64"	"1"	"1"
"False"	"IsMasterProtein"	"P35637"	"RNA-binding protein FUS [OS=Homo sapiens]"	"8"	"2"	"2"	"1"	"526"	"53.4"	"9.36"	"5.63"	"2"	"1"
"False"	"IsMasterProtein"	"O43324"	"Eukaryotic translation elongation factor 1 epsilon-1 [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"174"	"19.8"	"8.54"	"5.63"	"2"	"1"
"False"	"IsMasterProtein"	"O15118"	"NPC intracellular cholesterol transporter 1 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1278"	"142.1"	"5.36"	"5.62"	"2"	"1"
"False"	"IsMasterProtein"	"Q7Z4V5"	"Hepatoma-derived growth factor-related protein 2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"671"	"74.3"	"7.49"	"5.62"	"2"	"1"
"False"	"IsMasterProtein"	"Q4V321"	"G antigen 13 [OS=Homo sapiens]"	"29"	"1"	"2"	"1"	"117"	"12.9"	"4.22"	"5.61"	"1"	"1"
"False"	"IsMasterProtein"	"P53004"	"Biliverdin reductase A [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"296"	"33.4"	"6.44"	"5.61"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UBS4"	"DnaJ homolog subfamily B member 11 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"358"	"40.5"	"6.18"	"5.60"	"2"	"1"
"False"	"IsMasterProtein"	"Q16795"	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"377"	"42.5"	"9.80"	"5.60"	"2"	"1"
"False"	"IsMasterProtein"	"O75223"	"Gamma-glutamylcyclotransferase [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"188"	"21.0"	"5.14"	"5.58"	"2"	"1"
"False"	"IsMasterProtein"	"P22830"	"Ferrochelatase, mitochondrial [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"423"	"47.8"	"8.73"	"5.58"	"2"	"1"
"False"	"IsMasterProtein"	"O00625"	"Pirin [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"290"	"32.1"	"6.92"	"5.56"	"2"	"1"
"False"	"IsMasterProtein"	"Q15121"	"Astrocytic phosphoprotein PEA-15 [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"130"	"15.0"	"5.02"	"5.56"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NS69"	"Mitochondrial import receptor subunit TOM22 homolog [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"142"	"15.5"	"4.34"	"5.54"	"2"	"1"
"False"	"IsMasterProtein"	"P21926"	"CD9 antigen [OS=Homo sapiens]"	"4"	"1"	"2"	"1"	"228"	"25.4"	"7.15"	"5.53"	"1"	"1"
"False"	"IsMasterProtein"	"Q09028"	"Histone-binding protein RBBP4 [OS=Homo sapiens]"	"7"	"2"	"2"	"1"	"425"	"47.6"	"4.89"	"5.53"	"2"	"1"
"False"	"IsMasterProtein"	"Q7Z6Z7"	"E3 ubiquitin-protein ligase HUWE1 [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"4374"	"481.6"	"5.22"	"5.52"	"2"	"1"
"False"	"IsMasterProtein"	"P28288"	"ATP-binding cassette sub-family D member 3 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"659"	"75.4"	"9.36"	"5.52"	"2"	"1"
"False"	"IsMasterProtein"	"P61966"	"AP-1 complex subunit sigma-1A [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"158"	"18.7"	"5.73"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q14444"	"Caprin-1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"709"	"78.3"	"5.25"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"P15586"	"N-acetylglucosamine-6-sulfatase [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"552"	"62.0"	"8.31"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q5T9A4"	"ATPase family AAA domain-containing protein 3B [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"648"	"72.5"	"9.20"	"5.49"	"2"	"1"
"False"	"IsMasterProtein"	"P37268"	"Squalene synthase [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"417"	"48.1"	"6.54"	"5.48"	"2"	"1"
"False"	"IsMasterProtein"	"P54709"	"Sodium/potassium-transporting ATPase subunit beta-3 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"279"	"31.5"	"8.35"	"5.46"	"2"	"1"
"False"	"IsMasterProtein"	"Q9HC38"	"Glyoxalase domain-containing protein 4 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"313"	"34.8"	"5.60"	"5.45"	"2"	"1"
"False"	"IsMasterProtein"	"P51572"	"B-cell receptor-associated protein 31 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"246"	"28.0"	"8.44"	"5.45"	"2"	"1"
"False"	"IsMasterProtein"	"P16949"	"Stathmin [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"149"	"17.3"	"5.97"	"5.42"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NSE4"	"Isoleucine--tRNA ligase, mitochondrial [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"1012"	"113.7"	"7.20"	"5.41"	"2"	"1"
"False"	"IsMasterProtein"	"Q969X5"	"Endoplasmic reticulum-Golgi intermediate compartment protein 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"290"	"32.6"	"7.06"	"5.40"	"2"	"1"
"False"	"IsMasterProtein"	"Q52LJ0"	"Protein FAM98B [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"433"	"45.5"	"8.69"	"5.40"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UNS2"	"COP9 signalosome complex subunit 3 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"423"	"47.8"	"6.65"	"5.40"	"2"	"1"
"False"	"IsMasterProtein"	"P08559"	"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"390"	"43.3"	"8.06"	"5.38"	"2"	"1"
"False"	"IsMasterProtein"	"P68400"	"Casein kinase II subunit alpha [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"391"	"45.1"	"7.74"	"5.38"	"2"	"1"
"False"	"IsMasterProtein"	"P12270"	"Nucleoprotein TPR [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"2363"	"267.1"	"5.02"	"5.37"	"2"	"1"
"False"	"IsMasterProtein"	"P61201"	"COP9 signalosome complex subunit 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"443"	"51.6"	"5.53"	"5.35"	"2"	"1"
"False"	"IsMasterProtein"	"Q14498"	"RNA-binding protein 39 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"530"	"59.3"	"10.10"	"5.34"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y5B9"	"FACT complex subunit SPT16 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1047"	"119.8"	"5.66"	"5.31"	"2"	"1"
